Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2020-09-16,3293.16796875,5065.75,6105.5,13224.16015625,3411.22998046875,16495.599609375,2442.719970703125,23425.23046875,11538.4501953125
2020-09-17,3277.323974609375,5005.89013671875,6078.5,13060.1796875,3346.860107421875,16134.5,2430.77001953125,23416.619140625,11539.400390625
2020-09-18,3270.910888671875,5035.93994140625,6049.89990234375,13210.8603515625,3357.3798828125,16289.5,2413.530029296875,23321.189453125,11584.099609375
2020-09-23,3278.8359375,4824.169921875,5829.5,12737.3203125,3320.110107421875,16183.5,2352.56005859375,23245.890625,11258.75
2020-09-24,3262.87890625,4746.10009765625,5899.2998046875,12520.4697265625,3226.139892578125,15781.400390625,2295.6201171875,23215.0,11011.0
2020-09-25,3234.3740234375,4754.81005859375,5822.7998046875,12615.91015625,3236.659912109375,15878.2001953125,2295.18994140625,23217.330078125,10910.400390625
2020-09-28,3224.97705078125,4806.14013671875,5842.7001953125,12673.73046875,3333.89990234375,16237.099609375,2301.159912109375,23391.9609375,11140.849609375
2020-09-29,3231.85498046875,4832.8701171875,5927.89990234375,12817.7900390625,3350.919921875,16231.2001953125,2331.510009765625,23410.5,11288.599609375
2020-10-13,3353.12109375,4976.27978515625,6001.39990234375,13132.900390625,3534.010009765625,16569.900390625,2416.85009765625,23667.900390625,11934.650390625
2020-10-14,3353.625,4956.68994140625,5969.7001953125,13012.6904296875,3515.469970703125,16554.099609375,2403.739990234375,23545.66015625,11917.400390625
2020-10-15,3342.922119140625,4873.02978515625,5935.10009765625,12826.1298828125,3453.719970703125,16305.099609375,2375.909912109375,23548.44921875,12023.4501953125
2020-10-16,3334.45703125,4904.10009765625,5832.5,12773.349609375,3493.5,16534.400390625,2363.8798828125,23478.400390625,11727.400390625
2020-10-19,3351.10009765625,4955.39013671875,5919.60009765625,12948.6298828125,3493.659912109375,16483.400390625,2352.919921875,23543.689453125,11879.2001953125
2020-10-20,3307.14990234375,4932.8701171875,5884.7001953125,12819.150390625,3439.3798828125,16350.0,2333.56005859375,23587.869140625,11861.0
2020-10-21,3332.14990234375,4945.330078125,5889.2001953125,12764.4501953125,3439.909912109375,16246.900390625,2363.030029296875,23615.51953125,11958.5498046875
2020-10-22,3315.820068359375,4830.43994140625,5776.5,12429.41015625,3438.5,16222.7998046875,2355.610107421875,23525.58984375,11890.0
2020-10-23,3308.157958984375,4843.27978515625,5785.7001953125,12517.98046875,3464.89990234375,16312.599609375,2364.840087890625,23558.7109375,11957.900390625
2020-10-26,3258.702880859375,4844.64013671875,5860.2998046875,12303.41015625,3441.419921875,16208.0,2366.5,23520.779296875,11937.400390625
2020-10-27,3240.739990234375,4818.97998046875,5792.0,12206.419921875,3403.14990234375,16084.7001953125,2328.659912109375,23376.9609375,11807.099609375
2020-10-28,3256.219970703125,4635.18994140625,5729.0,11848.3095703125,3342.47998046875,15835.099609375,2324.179931640625,23372.609375,11922.599609375
2020-10-29,3235.760009765625,4571.1298828125,5582.7998046875,11631.0703125,3277.169921875,15633.599609375,2312.340087890625,23170.759765625,11633.2998046875
2020-10-30,3278.631103515625,4519.3701171875,5581.7998046875,11472.6103515625,3293.590087890625,15616.0,2319.56005859375,23320.7109375,11678.4501953125
2020-11-02,3228.715087890625,4614.9501953125,5577.2998046875,11602.91015625,3296.199951171875,15684.900390625,2276.610107421875,23110.740234375,11697.349609375
2020-11-04,3273.43310546875,4736.4599609375,5786.7998046875,11896.1103515625,3406.4599609375,16053.7001953125,2361.320068359375,23619.580078125,11783.349609375
2020-11-05,3305.580078125,4956.02001953125,5883.2998046875,12420.8798828125,3485.739990234375,16232.7001953125,2373.409912109375,23776.19921875,12062.400390625
2020-11-06,3326.465087890625,4964.259765625,5906.2001953125,12531.740234375,3508.340087890625,16359.400390625,2421.7900390625,24076.220703125,12156.650390625
2020-11-09,3329.428955078125,5036.919921875,5910.0,12713.1904296875,3583.0400390625,16550.69921875,2438.6298828125,24568.83984375,12399.400390625
2020-11-10,3387.6220703125,5351.31005859375,6186.2998046875,13109.76953125,3543.260009765625,16503.0,2453.949951171875,25087.30078125,12556.400390625
2020-11-11,3354.02490234375,5433.66015625,6296.89990234375,13205.9501953125,3563.219970703125,16718.400390625,2459.5,25145.66015625,12680.599609375
2020-11-12,3344.4599609375,5394.3701171875,6382.10009765625,13073.48046875,3562.669921875,16774.19921875,2482.679931640625,25439.349609375,12702.150390625
2020-11-13,3327.22900390625,5343.31982421875,6338.89990234375,13036.9697265625,3552.570068359375,16679.5,2470.1201171875,25405.640625,12659.7001953125
2020-11-17,3347.14990234375,5468.2900390625,6421.2998046875,13130.5400390625,3610.31005859375,16800.19921875,2544.1201171875,26043.44921875,12932.5
2020-11-18,3337.33203125,5468.169921875,6365.2998046875,13086.4296875,3612.090087890625,16972.30078125,2548.85009765625,25860.55078125,12860.099609375
2020-11-19,3339.0859375,5458.02001953125,6385.2001953125,13101.7099609375,3559.409912109375,16838.0,2536.889892578125,25628.73046875,12839.5
2020-11-20,3359.60009765625,5463.990234375,6334.39990234375,13054.6396484375,3579.31005859375,16929.400390625,2544.06005859375,25486.830078125,12813.400390625
2020-11-24,3407.408935546875,5546.06982421875,6333.7998046875,13254.419921875,3594.52001953125,17203.0,2616.280029296875,25901.44921875,13002.599609375
2020-11-25,3417.514892578125,5577.97021484375,6432.2001953125,13346.76953125,3635.5,17278.400390625,2637.340087890625,26468.51953125,13130.0
2020-11-27,3373.843017578125,5563.0400390625,6362.89990234375,13280.509765625,3638.550048828125,17316.80078125,2624.800048828125,26530.279296875,13012.0498046875
2020-12-01,3388.989990234375,5542.4599609375,6266.2001953125,13371.66015625,3645.8701171875,17431.30078125,2613.419921875,26624.19921875,13062.2001953125
2020-12-02,3453.51806640625,5563.0498046875,6384.7001953125,13341.91015625,3653.780029296875,17278.099609375,2645.8798828125,26884.990234375,13121.400390625
2020-12-03,3448.5400390625,5581.52978515625,6463.39990234375,13304.830078125,3668.280029296875,17386.0,2686.3798828125,26740.30078125,13215.2998046875
2020-12-04,3436.72900390625,5574.1201171875,6490.2998046875,13230.6103515625,3670.93994140625,17438.900390625,2705.340087890625,26697.259765625,13177.400390625
2020-12-07,3446.64794921875,5594.5,6550.2001953125,13255.7802734375,3694.72998046875,17494.69921875,2738.110107421875,26894.25,13264.849609375
2020-12-08,3417.68994140625,5553.7900390625,6555.39990234375,13248.01953125,3683.050048828125,17541.599609375,2745.1298828125,26380.3203125,13393.849609375
2020-12-09,3416.077880859375,5590.18994140625,6558.7998046875,13344.1396484375,3705.97998046875,17654.19921875,2703.300048828125,26526.33984375,13458.099609375
2020-12-10,3365.73095703125,5558.9599609375,6564.2998046875,13341.6796875,3659.1298828125,17478.30078125,2750.340087890625,26688.5,13488.5
2020-12-11,3381.008056640625,5528.14013671875,6599.7998046875,13255.240234375,3656.080078125,17539.5,2754.159912109375,26732.849609375,13512.2998046875
2020-12-14,3349.533935546875,5547.2998046875,6546.7998046875,13224.259765625,3675.27001953125,17614.19921875,2769.429931640625,26659.529296875,13571.4501953125
2020-12-15,3366.580078125,5521.7900390625,6531.7998046875,13216.490234375,3666.409912109375,17481.80078125,2763.64990234375,26683.109375,13547.2001953125
2020-12-16,3371.262939453125,5551.4501953125,6513.2998046875,13416.2900390625,3696.25,17570.400390625,2763.639892578125,26835.58984375,13663.099609375
2020-12-17,3367.277099609375,5578.7900390625,6570.89990234375,13691.490234375,3713.64990234375,17646.900390625,2769.889892578125,26744.5,13713.5498046875
2020-12-18,3400.489990234375,5533.77978515625,6551.10009765625,13649.66015625,3722.389892578125,17675.30078125,2770.949951171875,26775.529296875,13764.400390625
2020-12-21,3394.39501953125,5392.5498046875,6529.2001953125,13398.2197265625,3684.280029296875,17367.0,2771.97998046875,26834.099609375,13741.900390625
2020-12-23,3362.471923828125,5472.14013671875,6453.2001953125,13456.6298828125,3693.419921875,17586.900390625,2737.739990234375,26580.4296875,13473.5
2020-12-29,3399.2939453125,5610.1298828125,6502.10009765625,13873.349609375,3750.010009765625,17610.5,2810.550048828125,26936.380859375,13910.349609375
2020-12-30,3375.009033203125,5603.72021484375,6602.7001953125,13750.990234375,3736.18994140625,17572.30078125,2820.360107421875,27559.099609375,13980.900390625
2021-01-04,3474.678955078125,5614.0400390625,6460.5,13890.2197265625,3764.610107421875,17583.400390625,2874.5,27575.5703125,14104.349609375
2021-01-05,3492.19091796875,5561.60009765625,6571.89990234375,13680.6904296875,3698.02001953125,17544.0,2943.669921875,27151.380859375,14075.150390625
2021-01-06,3530.906982421875,5601.009765625,6612.2998046875,13687.080078125,3712.199951171875,17721.599609375,2993.340087890625,27102.849609375,14240.9501953125
2021-01-07,3552.908935546875,5651.0400390625,6841.89990234375,13946.5302734375,3764.7099609375,17935.30078125,2980.75,27340.4609375,14253.75
2021-01-08,3577.68994140625,5711.580078125,6857.0,14106.599609375,3815.050048828125,18057.099609375,3040.110107421875,27720.140625,14258.400390625
2021-01-12,3518.010009765625,5672.2001953125,6798.5,13985.8896484375,3801.6201171875,17981.80078125,3145.8701171875,28004.369140625,14473.7998046875
2021-01-13,3613.281005859375,5648.9599609375,6754.10009765625,13899.0595703125,3802.22998046875,18001.30078125,3128.260009765625,28140.099609375,14639.7998046875
2021-01-14,3584.931884765625,5662.169921875,6745.5,13973.76953125,3814.97998046875,17974.19921875,3148.64990234375,28442.73046875,14550.0498046875
2021-01-15,3566.284912109375,5648.7001953125,6802.0,13904.2998046875,3788.72998046875,17961.599609375,3153.840087890625,28777.470703125,14594.349609375
2021-01-19,3596.360107421875,5647.75,6720.7001953125,13935.9296875,3781.8798828125,17992.5,3013.050048828125,28405.490234375,14371.650390625
2021-01-20,3564.12109375,5615.41015625,6713.0,13848.76953125,3816.219970703125,18016.400390625,3115.0400390625,28798.740234375,14538.2998046875
2021-01-21,3590.925048828125,5660.27001953125,6740.39990234375,13997.7802734375,3857.4599609375,18018.30078125,3123.27001953125,28710.41015625,14730.9501953125
2021-01-22,3616.5400390625,5568.8798828125,6715.39990234375,13858.0498046875,3844.239990234375,17812.5,3163.830078125,28580.19921875,14583.400390625
2021-01-25,3605.361083984375,5579.72998046875,6695.10009765625,13943.9599609375,3851.679931640625,17835.30078125,3144.010009765625,28698.890625,14477.7998046875
2021-01-27,3567.550048828125,5517.52978515625,6654.0,13827.4697265625,3836.830078125,17688.19921875,3143.4599609375,28665.33984375,14237.9501953125
2021-01-28,3534.6689453125,5407.740234375,6567.39990234375,13500.6396484375,3755.75,17571.19921875,3114.97998046875,28169.26953125,13810.400390625
2021-01-29,3521.718017578125,5421.52978515625,6526.2001953125,13474.2001953125,3778.050048828125,17615.80078125,3078.72998046875,28320.720703125,13946.599609375
2021-02-01,3477.172119140625,5441.43017578125,6407.5,13559.9404296875,3731.169921875,17527.400390625,2976.81005859375,27649.0703125,13758.599609375
2021-02-02,3510.80810546875,5510.6201171875,6466.39990234375,13724.1201171875,3791.840087890625,17755.69921875,3065.56005859375,28207.48046875,14481.099609375
2021-02-03,3531.14892578125,5610.58984375,6516.7001953125,13986.7197265625,3840.27001953125,17906.599609375,3108.419921875,28482.7109375,14754.900390625
2021-02-04,3503.779052734375,5568.39013671875,6507.7998046875,13971.9404296875,3836.659912109375,17954.30078125,3135.02001953125,28557.4609375,14789.0498046875
2021-02-05,3509.489990234375,5638.740234375,6503.7001953125,14061.6904296875,3878.300048828125,18110.599609375,3098.489990234375,28631.4609375,14952.599609375
2021-02-08,3504.56298828125,5688.68017578125,6489.2998046875,14156.83984375,3892.590087890625,18236.400390625,3113.6298828125,28831.580078125,15064.2998046875
2021-02-09,3539.77294921875,5703.52978515625,6523.5,14055.599609375,3910.489990234375,18369.900390625,3102.25,29435.609375,15164.150390625
2021-02-10,3612.613037109375,5719.31982421875,6531.60009765625,14063.1201171875,3920.780029296875,18494.80078125,3088.1298828125,29412.55078125,15119.0498046875
2021-02-18,3721.0869140625,5757.75,6710.89990234375,13926.83984375,3915.860107421875,18304.19921875,3131.739990234375,30311.98046875,15238.7001953125
2021-02-19,3661.782958984375,5737.18994140625,6617.2001953125,13941.400390625,3921.159912109375,18316.0,3089.9599609375,29970.58984375,15074.7998046875
2021-02-22,3707.18994140625,5737.47021484375,6624.0,13858.5595703125,3885.550048828125,18347.0,3114.030029296875,30281.779296875,14999.0498046875
2021-02-24,3638.93603515625,5769.2099609375,6625.89990234375,13855.849609375,3873.7099609375,18341.900390625,3070.580078125,30020.109375,14729.150390625
2021-02-25,3595.5400390625,5824.72021484375,6659.0,14045.01953125,3915.800048828125,18462.80078125,3026.469970703125,30077.26953125,15079.849609375
2021-02-26,3514.56005859375,5715.68994140625,6652.0,13685.7998046875,3839.659912109375,18203.599609375,3089.489990234375,29753.73046875,14888.599609375
2021-03-02,3566.85205078125,5774.6201171875,6588.5,13962.0703125,3903.639892578125,18340.19921875,3021.679931640625,29939.75,14865.2998046875
2021-03-03,3500.159912109375,5841.2001953125,6613.7998046875,14130.8603515625,3863.989990234375,18427.5,3041.199951171875,29482.119140625,15064.400390625
2021-03-04,3546.639892578125,5800.72998046875,6675.5,14015.4404296875,3818.530029296875,18281.69921875,3076.8798828125,29198.419921875,15026.75
2021-03-05,3463.30908203125,5794.47998046875,6650.89990234375,13958.5400390625,3793.580078125,18250.5,3036.159912109375,28725.48046875,14977.9501953125
2021-03-08,3524.97998046875,5822.919921875,6630.5,14024.5703125,3844.389892578125,18404.099609375,3031.989990234375,29208.189453125,15002.4501953125
2021-03-09,3415.340087890625,5903.259765625,6719.10009765625,14345.509765625,3851.929931640625,18565.400390625,2989.9599609375,28748.869140625,15049.900390625
2021-03-10,3389.840087890625,5915.169921875,6730.2998046875,14439.4501953125,3891.989990234375,18702.900390625,2980.760009765625,29118.279296875,15202.150390625
2021-03-12,3447.199951171875,6030.6298828125,6737.0,14492.4501953125,3924.52001953125,18794.400390625,3030.72998046875,29287.740234375,15321.150390625
2021-03-15,3441.8798828125,6069.08984375,6761.5,14504.490234375,3942.9599609375,18910.099609375,3057.06005859375,29804.5,15048.400390625
2021-03-16,3424.652099609375,6050.39990234375,6749.7001953125,14519.7197265625,3973.590087890625,18974.19921875,3049.22998046875,29770.390625,14996.099609375
2021-03-17,3435.73193359375,6048.31005859375,6803.60009765625,14565.2900390625,3949.570068359375,18840.80078125,3067.760009765625,29836.830078125,14946.5498046875
2021-03-18,3449.64111328125,6076.2099609375,6762.7001953125,14673.7197265625,3953.5,18924.0,3054.929931640625,30148.48046875,14855.5
2021-03-19,3423.8701171875,6021.1298828125,6779.7001953125,14697.259765625,3913.139892578125,18836.69921875,3063.010009765625,29904.5703125,14471.150390625
2021-03-22,3406.1201171875,5960.85009765625,6708.7001953125,14551.169921875,3916.47998046875,18838.400390625,3040.010009765625,29444.099609375,14736.2998046875
2021-03-23,3445.340087890625,5943.31005859375,6726.10009765625,14582.0703125,3937.60009765625,18791.69921875,3038.25,29381.490234375,14768.5498046875
2021-03-24,3394.1298828125,5901.64013671875,6699.2001953125,14543.580078125,3919.929931640625,18744.400390625,2996.320068359375,28765.55078125,14712.4501953125
2021-03-25,3355.070068359375,5911.0400390625,6712.89990234375,14550.400390625,3879.340087890625,18553.30078125,2995.669921875,28457.330078125,14570.900390625
2021-03-26,3373.31689453125,5979.22998046875,6674.7998046875,14714.58984375,3917.1201171875,18683.400390625,3012.7900390625,29068.51953125,14506.2998046875
2021-03-30,3432.530029296875,6044.5400390625,6736.2001953125,14897.66015625,3963.340087890625,18647.69921875,3038.43994140625,29365.0390625,14628.5
2021-03-31,3452.2099609375,6085.02001953125,6772.10009765625,14982.1201171875,3967.25,18727.30078125,3073.389892578125,29278.330078125,14811.849609375
2021-04-01,3444.81005859375,6079.669921875,6713.60009765625,15053.76953125,3992.780029296875,18799.900390625,3073.77001953125,29441.91015625,14798.400390625
