Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2023-10-27,321800.0,68755200.0,642603800.0,86539200.0,4019500000.0,169618100.0,514900.0,89100000.0,205200.0
2023-10-30,360600.0,59561000.0,1011063900.0,76179000.0,3911140000.0,175898200.0,444800.0,187000000.0,180100.0
2023-10-31,319900.0,66344100.0,809030400.0,75370200.0,4249470000.0,255771100.0,395000.0,134300000.0,206000.0
2023-11-01,280100.0,50434500.0,764584800.0,63588700.0,4224900000.0,211870500.0,358200.0,130100000.0,194100.0
2023-11-02,268800.0,67508200.0,978092600.0,89446500.0,4669780000.0,223991900.0,377500.0,121100000.0,245600.0
2023-11-06,372900.0,49088200.0,781306000.0,59212500.0,3656340000.0,178950300.0,528600.0,139400000.0,180700.0
2023-11-07,326900.0,55272500.0,592558500.0,62049600.0,3791230000.0,228639800.0,457700.0,106700000.0,198700.0
2023-11-08,335700.0,52404100.0,686578900.0,107586700.0,3729510000.0,196549500.0,467200.0,156200000.0,195000.0
2023-11-09,315600.0,54999000.0,657728700.0,68377100.0,3900780000.0,204740300.0,395000.0,115500000.0,208400.0
2023-11-10,285500.0,0.0,837842200.0,77014100.0,3665080000.0,170463500.0,312500.0,111300000.0,152200.0
2023-11-13,290400.0,48080100.0,649108100.0,65170400.0,3326240000.0,149713900.0,307100.0,90600000.0,189300.0
2023-11-15,304300.0,73269900.0,741908600.0,91670700.0,4347170000.0,218852500.0,419800.0,123800000.0,291500.0
2023-11-16,271100.0,53810200.0,798697800.0,68438900.0,3964520000.0,216366800.0,407400.0,94200000.0,282700.0
2023-11-17,267600.0,63665900.0,668943200.0,81125800.0,3777240000.0,190919700.0,388200.0,93200000.0,236800.0
2023-11-20,287600.0,41813900.0,466773500.0,93605500.0,3644790000.0,165146100.0,323800.0,94900000.0,173800.0
2023-11-21,330700.0,39932500.0,533104500.0,70926900.0,3511080000.0,192164500.0,345100.0,91900000.0,195000.0
2023-11-22,289100.0,40263400.0,637243500.0,58757800.0,3042810000.0,200963400.0,439500.0,75600000.0,184500.0
2023-11-24,287800.0,37987800.0,530714100.0,46227600.0,1639500000.0,119816500.0,359400.0,80700000.0,145900.0
2023-11-28,268900.0,42470600.0,610114900.0,60601100.0,3586240000.0,215593500.0,442400.0,84100000.0,229600.0
2023-11-29,278000.0,53866700.0,532425900.0,69366600.0,4418760000.0,203591400.0,579300.0,89200000.0,236200.0
2023-11-30,282900.0,126882100.0,1276856800.0,108532100.0,5399300000.0,397333600.0,664300.0,152200000.0,486600.0
2023-12-01,286100.0,53497400.0,549661500.0,68139400.0,4397120000.0,227706700.0,516600.0,87600000.0,265800.0
2023-12-04,288200.0,46578000.0,851332900.0,52149300.0,4369910000.0,254110400.0,498900.0,87300000.0,381100.0
2023-12-05,293900.0,57280900.0,689771600.0,63916000.0,3909950000.0,235689300.0,427100.0,86100000.0,421000.0
2023-12-06,294100.0,60289800.0,1489645900.0,78581700.0,4245680000.0,257432800.0,391000.0,91200000.0,359200.0
2023-12-07,296200.0,52251300.0,811058900.0,76803200.0,3818880000.0,241437600.0,446900.0,105100000.0,275000.0
2023-12-08,369100.0,59298200.0,863626100.0,77814500.0,3707010000.0,215407200.0,431800.0,144200000.0,292400.0
2023-12-11,360200.0,50140300.0,872408400.0,66736100.0,3823210000.0,255014500.0,435000.0,105800000.0,212900.0
2023-12-12,287600.0,51465600.0,812300300.0,67862500.0,3808380000.0,236956300.0,378000.0,98100000.0,244900.0
2023-12-13,282800.0,62227400.0,998797500.0,65413500.0,5063650000.0,253693200.0,377900.0,100000000.0,260300.0
2023-12-14,271500.0,91147700.0,1517185300.0,141290100.0,6314040000.0,314329900.0,530100.0,133400000.0,334400.0
2023-12-15,289300.0,134492900.0,1645000000.0,173711500.0,8218980000.0,584631200.0,465300.0,141100000.0,508800.0
2023-12-18,293100.0,53706600.0,710048700.0,56720400.0,4060340000.0,223826100.0,383000.0,106900000.0,249700.0
2023-12-19,265900.0,48691300.0,961867300.0,59217500.0,4026970000.0,207254000.0,392500.0,106300000.0,249800.0
2023-12-20,265600.0,43864700.0,980983700.0,63366400.0,4201320000.0,252490000.0,570400.0,118000000.0,363900.0
2023-12-21,282500.0,36202800.0,603350200.0,57871300.0,3431180000.0,219444700.0,578300.0,95600000.0,277500.0
2023-12-22,296600.0,31755700.0,329604400.0,46295300.0,3046770000.0,185515900.0,466000.0,89400000.0,284700.0
2023-12-27,247900.0,31599200.0,432594200.0,37678900.0,2748450000.0,154654900.0,349700.0,93700000.0,256500.0
2023-12-28,339200.0,31277400.0,327536200.0,36091600.0,2698860000.0,149852600.0,460100.0,73300000.0,393100.0
2024-01-04,265000.0,51878000.0,963235800.0,65869400.0,3715480000.0,176417700.0,770200.0,117300000.0,339200.0
2024-01-05,301000.0,43819900.0,701524000.0,66762900.0,3844370000.0,167507900.0,520500.0,115300000.0,309300.0
2024-01-09,263000.0,45159400.0,703141300.0,59798500.0,3529960000.0,194678700.0,790300.0,112100000.0,228600.0
2024-01-10,244000.0,43697000.0,668838800.0,61300900.0,3498680000.0,178595700.0,570000.0,106000000.0,217000.0
2024-01-11,267100.0,57821000.0,1306895000.0,72206800.0,3759890000.0,195342900.0,788400.0,130100000.0,212500.0
2024-01-12,261600.0,50299100.0,794125500.0,62163000.0,3486340000.0,212930700.0,790200.0,129200000.0,294700.0
2024-01-16,286300.0,49822800.0,1128049600.0,73101900.0,4260550000.0,217215600.0,659600.0,103400000.0,292400.0
2024-01-17,261300.0,59431200.0,838880100.0,71437800.0,3928600000.0,211740300.0,965600.0,139500000.0,456000.0
2024-01-18,390400.0,51151100.0,883212400.0,72318600.0,4019000000.0,192480400.0,570000.0,100300000.0,387300.0
2024-01-19,266700.0,51572100.0,1242202400.0,66146800.0,4287200000.0,208802400.0,518800.0,104100000.0,343100.0
2024-01-23,308700.0,50061200.0,1048392200.0,64365600.0,3912800000.0,173525000.0,472300.0,111500000.0,449700.0
2024-01-24,369100.0,58529300.0,869218500.0,74569200.0,4330030000.0,221079400.0,395500.0,108600000.0,407500.0
2024-01-25,442000.0,48432800.0,735927500.0,62016700.0,4020430000.0,177381800.0,357200.0,94600000.0,418100.0
2024-01-29,410600.0,55590300.0,636218800.0,65956600.0,3525160000.0,188328800.0,421800.0,95500000.0,376700.0
2024-01-30,335700.0,49655300.0,748149200.0,61107500.0,3836130000.0,167593100.0,481800.0,87900000.0,375100.0
2024-01-31,377100.0,66991100.0,952428700.0,84388500.0,4696120000.0,222241000.0,437600.0,111100000.0,410600.0
2024-02-01,352900.0,73997400.0,936217800.0,89451400.0,4386090000.0,186251600.0,751100.0,118100000.0,332500.0
2024-02-02,426200.0,54022500.0,859451400.0,85847300.0,3974350000.0,181113800.0,588700.0,114800000.0,442800.0
2024-02-05,479000.0,51727200.0,1350635500.0,69935700.0,4023640000.0,199398400.0,511700.0,130500000.0,440800.0
2024-02-06,502800.0,56890100.0,1499137700.0,75544200.0,4440880000.0,151661400.0,411600.0,134700000.0,371000.0
2024-02-07,547100.0,62951100.0,985234500.0,93039700.0,4895590000.0,160630600.0,518200.0,126500000.0,346300.0
2024-02-08,531100.0,76648600.0,709573100.0,67419300.0,4341860000.0,195797300.0,430000.0,151000000.0,491100.0
2024-02-20,350100.0,58213500.0,889469600.0,62710700.0,4034880000.0,238684600.0,612700.0,108500000.0,295700.0
2024-02-21,444200.0,56413900.0,1271802800.0,59403800.0,3788390000.0,205207700.0,562100.0,104700000.0,364500.0
2024-02-22,354100.0,69989500.0,1408725800.0,86130500.0,4051710000.0,228936600.0,456400.0,122900000.0,343500.0
2024-02-26,409000.0,50915600.0,1210391900.0,53156400.0,3683930000.0,228851800.0,530500.0,125700000.0,207800.0
2024-02-27,373000.0,50397300.0,1132154000.0,59725400.0,3925950000.0,224618300.0,574300.0,119100000.0,252200.0
2024-02-28,544100.0,52757500.0,1227847900.0,56644500.0,3789370000.0,169901600.0,421600.0,119900000.0,203000.0
2024-02-29,409700.0,108526900.0,2026489200.0,102738500.0,5219740000.0,465797000.0,496100.0,166000000.0,360200.0
2024-03-04,387800.0,44552100.0,1075053400.0,1220700.0,4758440000.0,224641800.0,404000.0,119400000.0,298800.0
2024-03-05,383500.0,49947000.0,906735400.0,74178400.0,4418410000.0,261291200.0,457200.0,115200000.0,296200.0
2024-03-06,341000.0,53369000.0,1392688900.0,91487700.0,4559050000.0,205464500.0,379000.0,112900000.0,312300.0
2024-03-07,377200.0,63194300.0,1470190800.0,86702800.0,4137980000.0,193764600.0,462900.0,137200000.0,379900.0
2024-03-11,356500.0,50594200.0,1203377500.0,66646400.0,3896430000.0,200188300.0,389800.0,132900000.0,277900.0
2024-03-12,415700.0,68922600.0,1136566100.0,91388300.0,4080510000.0,212991900.0,404000.0,112900000.0,299200.0
2024-03-13,365000.0,63153200.0,1336746300.0,92880500.0,4282890000.0,268151700.0,497200.0,105400000.0,493300.0
2024-03-14,364100.0,62287100.0,973121100.0,93590600.0,4687970000.0,281739300.0,609300.0,111100000.0,426700.0
2024-03-15,360300.0,151117200.0,2813498300.0,202910600.0,7753670000.0,601872700.0,582100.0,167100000.0,661500.0
2024-03-18,406700.0,44608500.0,1034442400.0,63024300.0,4036220000.0,233448900.0,408200.0,128700000.0,356300.0
2024-03-19,384100.0,51448700.0,1085005200.0,73421100.0,4031760000.0,203251000.0,695900.0,134700000.0,344200.0
2024-03-21,366900.0,60104600.0,1352537800.0,79118500.0,4207730000.0,240423700.0,823700.0,157200000.0,353200.0
2024-03-22,394700.0,50219300.0,1056237300.0,68616300.0,3374700000.0,186013800.0,509500.0,136100000.0,388700.0
2024-03-26,345900.0,54983800.0,1278455500.0,58786600.0,3871790000.0,241140400.0,448300.0,101400000.0,328400.0
2024-03-27,343200.0,49550700.0,1017867800.0,66344700.0,3850500000.0,208095800.0,510600.0,121300000.0,409100.0
2024-03-28,353200.0,63579600.0,1051189700.0,75716300.0,3998270000.0,245102700.0,419300.0,135600000.0,410500.0
2024-04-02,367300.0,71702800.0,1126449500.0,82077300.0,3886590000.0,239992600.0,630400.0,115800000.0,289500.0
2024-04-03,363200.0,63544700.0,1131676800.0,76334900.0,3703250000.0,244078700.0,640800.0,123200000.0,309600.0
2024-04-08,402900.0,49226900.0,847327700.0,61073600.0,3278180000.0,198698200.0,620700.0,108300000.0,227600.0
2024-04-09,333500.0,52222200.0,1000931200.0,65276400.0,3400680000.0,204403700.0,470200.0,105900000.0,232400.0
2024-04-12,334200.0,59193000.0,937766700.0,78993900.0,3963220000.0,236964400.0,513700.0,107100000.0,357200.0
2024-04-15,461200.0,53987200.0,820441500.0,65138500.0,3950210000.0,228341100.0,562000.0,107000000.0,355500.0
2024-04-16,448100.0,73138700.0,1058250300.0,73217300.0,4006200000.0,228683400.0,570200.0,133000000.0,317300.0
2024-04-18,416300.0,57583000.0,1222486300.0,60700500.0,3619760000.0,208481800.0,478800.0,105800000.0,456900.0
2024-04-19,375500.0,0.0,982567400.0,79447700.0,3878750000.0,216771100.0,809500.0,155400000.0,362500.0
2024-04-22,357200.0,56900500.0,1085332800.0,62454400.0,3820250000.0,251755000.0,401900.0,119400000.0,279300.0
2024-04-23,325600.0,64048300.0,1082600700.0,68529200.0,3751400000.0,219020200.0,430300.0,95900000.0,231500.0
2024-04-24,305300.0,69590900.0,1420290700.0,75104600.0,3656740000.0,194073200.0,325100.0,121100000.0,235900.0
2024-04-25,292300.0,70130400.0,1224259900.0,101517300.0,3958050000.0,215405500.0,334100.0,113900000.0,475000.0
2024-04-26,439400.0,65898300.0,904872200.0,76008600.0,3604140000.0,180266400.0,450500.0,124900000.0,329900.0
2024-04-30,440200.0,76456900.0,868339500.0,88206200.0,4082470000.0,253686700.0,460100.0,151400000.0,361900.0
2024-05-07,379100.0,58688300.0,1220562500.0,85365200.0,3987890000.0,190099600.0,532200.0,115200000.0,297800.0
2024-05-08,334000.0,53988400.0,1272316300.0,74222500.0,3842100000.0,220846500.0,436300.0,120100000.0,277400.0
2024-05-09,360900.0,39071500.0,1079046000.0,53613600.0,3727370000.0,207372300.0,423800.0,118600000.0,331300.0
2024-05-10,384300.0,57091000.0,698222200.0,87914100.0,3617900000.0,242184400.0,586100.0,167300000.0,265800.0
2024-05-13,397000.0,48113100.0,974791500.0,66373100.0,4255710000.0,207788000.0,625300.0,128700000.0,278200.0
2024-05-14,343500.0,51519900.0,1160778700.0,73288600.0,4763580000.0,224376000.0,443300.0,143300000.0,230200.0
2024-05-16,367400.0,50655300.0,889766900.0,76322100.0,3817470000.0,191357800.0,521800.0,157900000.0,368900.0
2024-05-17,383900.0,63196600.0,1034395100.0,75994100.0,3578120000.0,243629500.0,575900.0,133300000.0,242700.0
2024-05-21,335800.0,0.0,1001396500.0,65727800.0,3662240000.0,264642500.0,560800.0,106700000.0,347600.0
2024-05-22,354100.0,51869500.0,1286558300.0,57984200.0,3847130000.0,234235500.0,484700.0,105500000.0,290300.0
2024-05-23,353900.0,45130000.0,1229161600.0,63719300.0,3869520000.0,240357600.0,427400.0,107800000.0,369800.0
2024-05-24,306500.0,39404700.0,779070900.0,53855900.0,3005510000.0,200498000.0,501600.0,96300000.0,261900.0
2024-05-28,310100.0,45666700.0,1202410100.0,52670400.0,3751540000.0,231949500.0,441000.0,101200000.0,217900.0
2024-05-29,290000.0,62601300.0,1014436000.0,59553600.0,3552750000.0,232685600.0,439000.0,123900000.0,269900.0
2024-05-30,302400.0,49494400.0,985401500.0,52348300.0,3818750000.0,205983400.0,371900.0,117300000.0,373400.0
2024-05-31,276100.0,150576300.0,2232006600.0,144013800.0,5437160000.0,373397200.0,613700.0,211000000.0,572100.0
2024-06-03,357600.0,51288400.0,1095687900.0,54181600.0,4046920000.0,272252400.0,782300.0,115900000.0,569400.0
2024-06-04,309300.0,60129200.0,1127695300.0,81414800.0,3707900000.0,223803600.0,773500.0,117900000.0,1006100.0
2024-06-05,290500.0,53117100.0,879057500.0,63882100.0,3591460000.0,216727300.0,881500.0,119400000.0,638500.0
2024-06-07,316300.0,67501500.0,779890300.0,61383200.0,3692760000.0,238335600.0,783900.0,96200000.0,473600.0
2024-06-11,310500.0,95660700.0,1117142300.0,63755500.0,3568030000.0,219585500.0,558900.0,93300000.0,305200.0
2024-06-12,279500.0,81844200.0,1301184800.0,61490000.0,3962840000.0,244264400.0,511000.0,108200000.0,295600.0
2024-06-13,297900.0,96876000.0,834387100.0,72490900.0,3530380000.0,239756200.0,700000.0,115900000.0,268300.0
2024-06-14,348700.0,158952700.0,805001800.0,92522600.0,3438650000.0,224349800.0,645000.0,157100000.0,223100.0
2024-06-18,273600.0,74421300.0,756939400.0,50843000.0,3544330000.0,222238400.0,561500.0,97100000.0,272200.0
2024-06-20,295500.0,67208700.0,927926100.0,59523600.0,3847060000.0,274646100.0,758200.0,88000000.0,280300.0
2024-06-21,255000.0,147594900.0,1819197400.0,154535300.0,6773800000.0,673563300.0,631100.0,140800000.0,609900.0
2024-06-24,298700.0,60676900.0,895710300.0,61738700.0,3696750000.0,258177200.0,592800.0,93500000.0,239400.0
2024-06-25,273200.0,66819100.0,859380400.0,54133500.0,3591960000.0,204190200.0,714200.0,108300000.0,298100.0
2024-06-26,282400.0,66431400.0,1093912900.0,56452300.0,3563920000.0,193992600.0,534300.0,108900000.0,287800.0
2024-06-27,270500.0,63132200.0,754106600.0,54448500.0,3589530000.0,171009300.0,396700.0,115000000.0,515200.0
2024-06-28,315200.0,82277400.0,819548300.0,64588100.0,7199220000.0,276278900.0,610600.0,124300000.0,354800.0
2024-07-02,281400.0,65355700.0,757009000.0,57146800.0,3329950000.0,272323600.0,538400.0,135100000.0,0.0
2024-07-03,246300.0,68453700.0,859717100.0,59157800.0,2179470000.0,166705700.0,339800.0,125600000.0,0.0
2024-07-05,272300.0,52526100.0,1000832900.0,45501300.0,3253080000.0,225355600.0,377600.0,114200000.0,298400.0
2024-07-08,277500.0,59228600.0,704970200.0,45306600.0,3185670000.0,179359500.0,424600.0,113000000.0,266300.0
2024-07-09,315100.0,70427400.0,1039860100.0,56403100.0,3232920000.0,175435900.0,455800.0,118200000.0,250500.0
2024-07-10,301500.0,54983100.0,685247000.0,49277300.0,3336100000.0,242273200.0,471800.0,134400000.0,292300.0
2024-07-11,328400.0,56787300.0,582695700.0,50928500.0,4020950000.0,228304000.0,461700.0,123000000.0,306400.0
2024-07-12,303700.0,0.0,517847100.0,49829900.0,3700280000.0,187317600.0,407400.0,130400000.0,325800.0
2024-07-16,260800.0,41896500.0,565898400.0,45194900.0,4041760000.0,190782300.0,677300.0,100800000.0,283200.0
2024-07-18,278000.0,54718600.0,541507400.0,52139700.0,4007510000.0,230478600.0,657700.0,117600000.0,350900.0
2024-07-19,280900.0,62735500.0,665426100.0,58262300.0,3760570000.0,157255100.0,425600.0,99800000.0,343800.0
2024-07-22,278700.0,50270200.0,782317000.0,46821100.0,3375180000.0,209074300.0,463400.0,82700000.0,324200.0
2024-07-23,296300.0,51052600.0,882774300.0,48611000.0,3500210000.0,156543300.0,422700.0,88300000.0,436400.0
2024-07-24,306100.0,54742100.0,614501800.0,71705700.0,3945550000.0,194142500.0,468500.0,110300000.0,366600.0
2024-07-25,274600.0,86626400.0,1025703700.0,70728300.0,4592120000.0,212777400.0,439600.0,143000000.0,391800.0
2024-07-26,278400.0,61161100.0,659245500.0,46952600.0,3638770000.0,174461100.0,513000.0,124000000.0,383800.0
2024-07-29,256900.0,47280100.0,780780900.0,42845500.0,3379970000.0,173007000.0,456500.0,107300000.0,355000.0
2024-07-30,262500.0,44704300.0,706783100.0,43049700.0,3777740000.0,188736600.0,392900.0,109700000.0,385000.0
2024-07-31,412700.0,69658700.0,839006300.0,62448100.0,4546910000.0,255760100.0,556400.0,146400000.0,333600.0
2024-08-01,346600.0,80103000.0,911054200.0,71404300.0,4703620000.0,253145500.0,480800.0,178800000.0,431300.0
2024-08-02,312200.0,104422800.0,1234144400.0,93521900.0,5156450000.0,293203700.0,531800.0,204300000.0,345000.0
2024-08-06,297300.0,69660300.0,1282405500.0,78115300.0,4690190000.0,322343500.0,566300.0,251200000.0,312300.0
2024-08-07,263100.0,77887500.0,816442600.0,73601400.0,4558260000.0,260264600.0,476300.0,242800000.0,317600.0
2024-08-08,289100.0,48242600.0,755462800.0,61730800.0,4016830000.0,207742800.0,494700.0,165300000.0,311900.0
2024-08-09,284300.0,43632200.0,873989200.0,0.0,3516400000.0,193471800.0,474200.0,176900000.0,215100.0
2024-08-13,231700.0,40391200.0,532750100.0,0.0,3648980000.0,218020800.0,378500.0,140700000.0,239700.0
2024-08-14,217900.0,41049100.0,610726800.0,0.0,3380050000.0,229000300.0,328700.0,135600000.0,303300.0
2024-08-16,263700.0,49398000.0,515420800.0,63794900.0,3357690000.0,182345900.0,385900.0,129500000.0,271600.0
2024-08-19,261700.0,9965800.0,637975500.0,43769700.0,3222050000.0,258284600.0,395600.0,107800000.0,243600.0
2024-08-20,263700.0,38041400.0,492210300.0,42912000.0,2994420000.0,205279200.0,484200.0,110600000.0,238300.0
2024-08-21,229200.0,36452200.0,825049200.0,36068100.0,3119670000.0,175405300.0,417300.0,94800000.0,257100.0
2024-08-22,245400.0,31263100.0,797295800.0,40950900.0,2981530000.0,214223700.0,441800.0,92800000.0,220300.0
2024-08-23,226700.0,38259400.0,615482100.0,41122500.0,3291940000.0,200271100.0,330600.0,89800000.0,206800.0
2024-08-27,230700.0,35794200.0,785508100.0,35308200.0,2798990000.0,204086500.0,264100.0,84300000.0,223300.0
2024-08-28,228700.0,37593000.0,624469700.0,37615100.0,3053450000.0,220336900.0,280800.0,88700000.0,220400.0
2024-08-29,277500.0,39821600.0,613890100.0,39421500.0,3065640000.0,228787600.0,288800.0,106500000.0,354000.0
2024-08-30,397500.0,78196800.0,1081528600.0,95583000.0,4185850000.0,314444900.0,278800.0,136600000.0,638200.0
2024-09-03,275700.0,51982000.0,1022494600.0,51866700.0,3866350000.0,312301700.0,303500.0,91200000.0,212100.0
2024-09-04,257500.0,54004600.0,724921200.0,52360600.0,3478140000.0,228750900.0,455500.0,144400000.0,253800.0
2024-09-05,242000.0,63444800.0,738779600.0,57259500.0,3521650000.0,209588300.0,379000.0,111300000.0,222200.0
2024-09-06,253600.0,60963800.0,704014000.0,60804900.0,3822800000.0,250135600.0,374800.0,111700000.0,311700.0
2024-09-09,261500.0,48487900.0,626820000.0,43109500.0,3825940000.0,254960300.0,270200.0,118200000.0,254400.0
2024-09-10,262200.0,0.0,815663300.0,70039500.0,3848180000.0,292281000.0,347700.0,112300000.0,251300.0
2024-09-11,242300.0,57055800.0,867081200.0,87371800.0,3839450000.0,265748800.0,302600.0,127600000.0,279200.0
2024-09-12,240100.0,53483400.0,1071633400.0,61591100.0,3655070000.0,312048900.0,340500.0,126300000.0,380100.0
2024-09-13,251300.0,51699000.0,535984000.0,69687600.0,3500790000.0,261854300.0,358300.0,115900000.0,250800.0
2024-09-19,315200.0,68585500.0,861254500.0,80223000.0,4024530000.0,249652800.0,385100.0,114100000.0,314500.0
2024-09-20,285600.0,126034400.0,1575731600.0,155117400.0,7867260000.0,742792500.0,496000.0,162600000.0,533100.0
2024-09-24,477600.0,60274300.0,1018907500.0,57329700.0,3872710000.0,222321800.0,355100.0,113500000.0,384100.0
2024-09-25,568300.0,58321800.0,712916300.0,52174600.0,3624910000.0,209808900.0,454500.0,108200000.0,278500.0
2024-09-26,576300.0,78593100.0,835609300.0,78292900.0,4391180000.0,251126000.0,324900.0,141000000.0,370900.0
2024-09-27,492300.0,72880900.0,801571600.0,77616700.0,3898530000.0,330882900.0,413000.0,161900000.0,490300.0
2024-09-30,1102300.0,103180100.0,831097600.0,67084500.0,4425730000.0,235526800.0,358900.0,190500000.0,343100.0
2024-10-08,1313500.0,54049900.0,754710600.0,49308400.0,3393400000.0,207903200.0,318200.0,120400000.0,333200.0
2024-10-10,834500.0,47654900.0,675185500.0,52366500.0,3208790000.0,254987400.0,618600.0,103500000.0,261400.0
2024-10-11,606000.0,52952500.0,519343300.0,54978200.0,3208720000.0,227977200.0,491300.0,110900000.0,210500.0
2024-10-15,566100.0,73146200.0,836071600.0,69656200.0,3882120000.0,278927200.0,438300.0,129000000.0,257200.0
2024-10-16,515800.0,64497000.0,983516200.0,51088700.0,3467230000.0,230565800.0,437600.0,108100000.0,226800.0
2024-10-17,528600.0,60446900.0,910215100.0,49000700.0,3480010000.0,219053900.0,331300.0,107200000.0,252800.0
2024-10-18,693000.0,62952600.0,790396700.0,57112300.0,3374490000.0,231848200.0,265200.0,95700000.0,290900.0
2024-10-21,668200.0,47261500.0,641070600.0,41631500.0,3407010000.0,219491900.0,240700.0,99000000.0,242000.0
2024-10-22,574900.0,50562200.0,628688300.0,54438000.0,3342080000.0,82801600.0,343300.0,110400000.0,279500.0
2024-10-23,650400.0,51669200.0,750920700.0,52260500.0,3532650000.0,184290100.0,352400.0,95400000.0,284600.0
2024-10-24,519800.0,63318800.0,1021483500.0,55469100.0,3543030000.0,212931800.0,343100.0,108700000.0,216700.0
2024-10-25,595700.0,50453400.0,963757400.0,46014500.0,3501280000.0,171032700.0,462900.0,90700000.0,372600.0
2024-10-28,672400.0,53209700.0,1029866000.0,46669100.0,3691280000.0,220373200.0,333700.0,116600000.0,278600.0
2024-10-29,725300.0,55427600.0,1071605800.0,46982400.0,3879100000.0,201022200.0,363300.0,97400000.0,332000.0
2024-10-30,669000.0,69878300.0,1059873900.0,59541100.0,3851120000.0,179923200.0,487400.0,221800000.0,285200.0
2024-10-31,784600.0,103047400.0,1073856200.0,63370400.0,4425660000.0,283411400.0,406600.0,144300000.0,287000.0
2024-11-01,852100.0,56971200.0,865735500.0,45756600.0,3796450000.0,210239500.0,319800.0,130300000.0,38800.0
2024-11-05,821100.0,47126000.0,841056500.0,47179800.0,3768310000.0,197183200.0,310900.0,120000000.0,289500.0
2024-11-06,895900.0,108204000.0,1036073800.0,112726700.0,6329530000.0,273181100.0,548500.0,170600000.0,351100.0
2024-11-07,959600.0,86926000.0,961904700.0,83268900.0,4925740000.0,259934800.0,465100.0,190000000.0,322200.0
2024-11-08,964000.0,67218200.0,833664800.0,69792500.0,4666740000.0,213057300.0,448700.0,159300000.0,298700.0
2024-11-11,818000.0,56318000.0,648655300.0,59016800.0,4333000000.0,212522000.0,572200.0,122700000.0,273400.0
2024-11-12,817900.0,78448900.0,973035400.0,92931100.0,4243400000.0,242350000.0,735800.0,163000000.0,255800.0
2024-11-13,673700.0,62925600.0,1001024100.0,92679600.0,4220180000.0,217240300.0,619200.0,150400000.0,304600.0
2024-11-14,631600.0,71041000.0,662893000.0,77861900.0,4184570000.0,219873300.0,640000.0,133800000.0,257700.0
2024-11-18,744000.0,50146900.0,800777400.0,51546500.0,3983860000.0,286275200.0,443900.0,106000000.0,263300.0
2024-11-19,625000.0,64615700.0,740741000.0,62320400.0,4036940000.0,226203600.0,410900.0,109200000.0,297500.0
2024-11-21,530300.0,53383700.0,856150000.0,55646800.0,4230120000.0,270817700.0,451100.0,101900000.0,420300.0
2024-11-22,630700.0,71958600.0,791049500.0,71164000.0,4141420000.0,196541000.0,543500.0,103300000.0,367600.0
2024-11-25,538900.0,122963000.0,1952081800.0,121851800.0,5633150000.0,444928500.0,564700.0,192400000.0,687200.0
2024-11-26,472200.0,68773200.0,771580100.0,60758200.0,3835170000.0,274999500.0,441700.0,122800000.0,230700.0
2024-11-27,511200.0,77023300.0,658162500.0,51794500.0,3363340000.0,201383600.0,414300.0,120500000.0,295000.0
2024-11-29,580200.0,66530400.0,588369200.0,52162600.0,2444420000.0,176428600.0,384300.0,102300000.0,282100.0
2024-12-02,668500.0,98817900.0,822818500.0,63210300.0,4412470000.0,295580600.0,328100.0,110500000.0,220400.0
2024-12-03,663000.0,73182500.0,815525800.0,63234700.0,4095000000.0,268960100.0,324100.0,142200000.0,339500.0
2024-12-04,621000.0,73097300.0,760035100.0,63418900.0,4003390000.0,277667000.0,670300.0,119100000.0,348000.0
2024-12-05,543900.0,82651900.0,855079400.0,58274500.0,4212020000.0,250512000.0,519400.0,116400000.0,361500.0
2024-12-06,698200.0,72204700.0,1058504800.0,61610000.0,3924830000.0,229584500.0,630400.0,101500000.0,226700.0
2024-12-09,694900.0,70243900.0,731046000.0,58794900.0,4556460000.0,287251400.0,591600.0,113100000.0,248100.0
2024-12-10,794700.0,62092200.0,605634700.0,66183800.0,4048410000.0,269234200.0,598800.0,110300000.0,261000.0
2024-12-11,681500.0,62203700.0,1274444500.0,59728100.0,4269950000.0,257757200.0,617700.0,105800000.0,187300.0
2024-12-12,700100.0,61838000.0,584951900.0,55684800.0,3678010000.0,243068700.0,664200.0,121100000.0,266100.0
2024-12-13,777500.0,82858600.0,653230000.0,52015900.0,3584960000.0,222088900.0,577700.0,123900000.0,310100.0
2024-12-16,625600.0,135807000.0,621726000.0,64212700.0,4391100000.0,256368800.0,526700.0,87500000.0,187600.0
2024-12-17,568900.0,94104400.0,1176055700.0,70862400.0,4544500000.0,280468000.0,559000.0,115700000.0,264900.0
2024-12-18,512500.0,81504900.0,836400800.0,62488100.0,5246960000.0,296439200.0,441700.0,132200000.0,235300.0
2024-12-19,513900.0,86813900.0,802810600.0,70045700.0,4896880000.0,231747700.0,504500.0,147700000.0,271100.0
2024-12-20,491000.0,156262400.0,1608807700.0,135977900.0,8223220000.0,517445900.0,617800.0,184500000.0,442700.0
2024-12-23,556700.0,46296600.0,573891100.0,38341600.0,3593280000.0,258159700.0,428200.0,103200000.0,189800.0
2024-12-27,500500.0,46195200.0,356239100.0,43396400.0,3159610000.0,218074800.0,311300.0,159500000.0,176800.0
