Date,China (SSE Composite Index),France (CAC 40),UK (FTSE 100),Germany (DAX),US (S&P 500),Canada (S&P/TSX Composite),Korea (KOSPI),Japan (Nikkei 225),India (Nifty 50)
2022-06-28,3358.8701171875,6077.9501953125,7258.2998046875,13221.0400390625,3820.139892578125,19160.19921875,2393.9599609375,26789.5,15710.150390625
2022-06-29,3358.469970703125,5995.75,7263.5,12946.759765625,3799.02001953125,19010.400390625,2375.449951171875,26687.470703125,15687.7998046875
2022-06-30,3358.929931640625,5852.2998046875,7110.7001953125,12618.6796875,3738.669921875,18665.30078125,2332.590087890625,26324.310546875,15728.849609375
2022-07-05,3372.06005859375,5786.5,7016.7998046875,12390.9501953125,3742.06005859375,18520.400390625,2309.6201171875,26294.83984375,15785.4501953125
2022-07-06,3333.10009765625,5846.10009765625,7025.39990234375,12509.2197265625,3809.3701171875,18543.900390625,2290.330078125,26051.189453125,15800.900390625
2022-07-07,3332.31005859375,5967.97998046875,7107.7998046875,12693.650390625,3858.85009765625,18871.30078125,2307.89990234375,26136.990234375,16045.9501953125
2022-07-08,3354.1201171875,5952.89013671875,7129.2001953125,12766.7998046875,3869.340087890625,18897.69921875,2348.739990234375,26510.529296875,16157.900390625
2022-07-11,3297.010009765625,5909.72998046875,7097.39990234375,12774.23046875,3847.219970703125,18785.80078125,2337.820068359375,26710.58984375,16115.5
2022-07-12,3277.080078125,5930.97998046875,7143.2998046875,12655.0595703125,3802.360107421875,18619.5,2303.739990234375,26278.279296875,16031.150390625
2022-07-13,3266.47998046875,5922.93994140625,7104.10009765625,12625.2197265625,3759.070068359375,18378.80078125,2312.489990234375,26389.099609375,15950.150390625
2022-07-14,3261.489990234375,5874.68017578125,7007.10009765625,12434.2900390625,3721.56005859375,18169.900390625,2307.68994140625,26312.7890625,15858.2001953125
2022-07-15,3228.06005859375,5901.3798828125,7038.2001953125,12532.9404296875,3817.179931640625,18311.599609375,2293.449951171875,26571.380859375,15927.2998046875
2022-07-19,3256.02001953125,6028.7900390625,7174.39990234375,12827.8896484375,3860.72998046875,18716.900390625,2359.590087890625,26791.7109375,16187.0498046875
2022-07-20,3287.739990234375,6151.35986328125,7253.60009765625,13129.1298828125,3922.030029296875,18845.19921875,2382.64990234375,27295.94921875,16490.94921875
2022-07-21,3272.0,6143.06005859375,7200.10009765625,13097.75,3927.639892578125,18870.80078125,2387.909912109375,27549.560546875,16483.900390625
2022-07-22,3246.72998046875,6168.77001953125,7254.0,13171.1396484375,3938.860107421875,18911.900390625,2391.47998046875,27701.25,16610.900390625
2022-07-25,3243.030029296875,6177.14013671875,7242.89990234375,13151.8603515625,3943.4599609375,18971.5,2385.64990234375,27663.16015625,16564.25
2022-07-26,3246.0400390625,6194.9599609375,7301.2001953125,13042.41015625,3910.739990234375,18923.400390625,2395.169921875,27538.390625,16463.30078125
2022-07-27,3265.72998046875,6199.93017578125,7306.2998046875,13089.9599609375,3951.429931640625,19056.900390625,2396.18994140625,27525.08984375,16438.75
2022-07-28,3277.110107421875,6236.56982421875,7309.0,13091.259765625,3992.969970703125,19182.400390625,2429.070068359375,27651.990234375,16746.25
2022-07-29,3246.3701171875,6397.91015625,7345.2998046875,13340.58984375,4079.219970703125,19539.900390625,2442.010009765625,27725.240234375,17018.150390625
2022-08-02,3155.18994140625,6381.43017578125,7386.7998046875,13335.3896484375,4079.81005859375,19486.69921875,2428.760009765625,27530.599609375,17215.849609375
2022-08-03,3159.4599609375,6398.990234375,7372.7001953125,13388.33984375,4107.9599609375,19485.0,2433.1201171875,27634.650390625,17225.849609375
2022-08-04,3155.699951171875,6475.0498046875,7417.5,13628.5703125,4135.419921875,19538.099609375,2465.320068359375,27870.05078125,17161.25
2022-08-05,3184.449951171875,6449.72021484375,7420.2001953125,13562.6201171875,4107.31005859375,19443.30078125,2480.050048828125,27910.220703125,17348.75
2022-08-08,3214.080078125,6503.27001953125,7439.7001953125,13604.5498046875,4128.97021484375,19661.80078125,2477.760009765625,28047.080078125,17359.75
2022-08-10,3217.81005859375,6453.7900390625,7468.60009765625,13455.7001953125,4177.259765625,19716.30078125,2478.2099609375,27729.4609375,17442.80078125
2022-08-12,3272.840087890625,6539.75,7464.10009765625,13705.01953125,4219.77978515625,20021.30078125,2514.31005859375,28207.859375,17597.849609375
2022-08-16,3271.570068359375,6568.580078125,7509.2001953125,13824.9697265625,4277.77001953125,20166.5,2532.199951171875,28752.880859375,17764.05078125
2022-08-17,3263.35009765625,6517.990234375,7501.5,13610.4404296875,4253.080078125,20130.80078125,2512.010009765625,28944.7109375,17833.349609375
2022-08-18,3270.56005859375,6519.56982421875,7493.7001953125,13638.16015625,4261.97998046875,20209.5,2488.090087890625,28846.51953125,17852.05078125
2022-08-19,3258.06005859375,6488.0,7513.2998046875,13525.6904296875,4218.7001953125,20067.19921875,2492.68994140625,28913.05078125,17710.75
2022-08-22,3247.18994140625,6352.97021484375,7491.2998046875,13189.26953125,4129.85986328125,19837.80078125,2457.080078125,28586.359375,17467.349609375
2022-08-23,3262.6298828125,6331.169921875,7467.60009765625,13156.4404296875,4124.02978515625,19941.099609375,2431.830078125,28395.30078125,17345.19921875
2022-08-24,3212.389892578125,6319.7001953125,7410.39990234375,13085.2001953125,4119.97021484375,19961.5,2430.68994140625,28282.2109375,17499.25
2022-08-25,3199.1201171875,6361.52978515625,7469.2001953125,13210.990234375,4147.58984375,20081.0,2455.320068359375,28357.029296875,17487.44921875
2022-08-26,3232.280029296875,6252.58984375,7422.0,12939.9599609375,4057.659912109375,19860.599609375,2476.75,28608.69921875,17519.349609375
2022-08-30,3212.6298828125,6182.6298828125,7351.10009765625,12885.080078125,3965.2099609375,19484.80078125,2433.47998046875,27944.25,17401.5
2022-09-01,3181.6298828125,6009.08984375,7131.7001953125,12603.580078125,3903.64990234375,18986.19921875,2415.610107421875,27589.69921875,17468.44921875
2022-09-02,3173.7900390625,6051.02001953125,7148.5,12736.009765625,3906.2099609375,19203.80078125,2402.669921875,27570.740234375,17476.44921875
2022-09-06,3203.820068359375,6060.43994140625,7256.5,12760.0400390625,3886.75,19074.599609375,2399.260009765625,27557.990234375,17587.650390625
2022-09-07,3227.820068359375,6045.27001953125,7186.60009765625,12736.08984375,3906.030029296875,18982.0,2365.35009765625,27268.69921875,17484.30078125
2022-09-08,3233.800048828125,6034.7900390625,7175.7998046875,12688.8701171875,3944.81005859375,19163.599609375,2379.06005859375,27718.30078125,17691.94921875
2022-09-13,3259.659912109375,6245.68994140625,7385.89990234375,13183.1904296875,3921.280029296875,19602.5,2418.590087890625,28530.359375,18015.44921875
2022-09-14,3221.9599609375,6183.5498046875,7259.2001953125,12952.08984375,3912.179931640625,19649.30078125,2381.5,27795.640625,17771.150390625
2022-09-15,3174.389892578125,6143.35986328125,7258.7001953125,12927.2001953125,3888.280029296875,19521.30078125,2401.830078125,27801.439453125,17861.5
2022-09-16,3126.39990234375,6052.419921875,7236.2001953125,12699.2197265625,3837.080078125,19283.19921875,2371.110107421875,27525.6796875,17497.25
2022-09-20,3114.0400390625,5970.22998046875,7171.2001953125,12638.2197265625,3827.5400390625,19246.80078125,2359.840087890625,27627.859375,17744.400390625
2022-09-21,3091.300048828125,5915.56982421875,7170.7001953125,12520.8095703125,3789.489990234375,19184.5,2341.7900390625,27297.5,17663.599609375
2022-09-22,3092.820068359375,5918.5,7149.60009765625,12526.6103515625,3749.449951171875,18985.0,2309.10009765625,26955.1796875,17532.44921875
2022-09-26,3048.510009765625,5736.0,6937.39990234375,12184.0,3644.760009765625,18273.0,2215.360107421875,26424.599609375,16978.30078125
2022-09-27,3048.3701171875,5753.81982421875,6984.60009765625,12139.6796875,3623.2900390625,18247.69921875,2197.89990234375,26523.76953125,16942.349609375
2022-09-28,3044.860107421875,5651.490234375,6836.2998046875,11862.83984375,3640.610107421875,18247.900390625,2151.60009765625,25938.359375,16820.400390625
2022-09-29,3026.080078125,5628.419921875,6829.2998046875,11866.98046875,3610.39990234375,18258.400390625,2170.139892578125,26221.779296875,16788.599609375
2022-09-30,3021.929931640625,5688.33984375,6840.10009765625,11973.91015625,3584.1298828125,18381.099609375,2134.77001953125,25805.58984375,16747.69921875
2022-10-11,2953.5,5770.47998046875,6860.2998046875,12097.6796875,3568.449951171875,18174.400390625,2174.06005859375,26369.560546875,16950.30078125
2022-10-12,2934.090087890625,5788.66015625,6793.7998046875,12104.6201171875,3573.860107421875,18111.599609375,2181.64990234375,26313.41015625,16960.05078125
2022-10-13,3004.5,5704.8701171875,6707.60009765625,12000.4296875,3491.580078125,17873.19921875,2162.8701171875,26237.419921875,16956.94921875
2022-10-14,3035.030029296875,5921.14990234375,6850.2998046875,12395.990234375,3579.679931640625,18319.900390625,2193.6298828125,26595.349609375,17169.75
2022-10-17,3052.7099609375,5910.39013671875,6850.39990234375,12398.0498046875,3638.64990234375,18546.099609375,2177.659912109375,26649.130859375,17098.55078125
2022-10-18,3074.219970703125,6057.3798828125,6920.2001953125,12746.3603515625,3686.530029296875,18668.80078125,2220.7099609375,26910.099609375,17434.05078125
2022-10-19,3044.3798828125,6040.72021484375,6890.7001953125,12705.259765625,3666.510009765625,18577.0,2234.590087890625,27192.7890625,17472.849609375
2022-10-20,3013.68994140625,6029.52978515625,6894.89990234375,12628.7802734375,3656.43994140625,18534.30078125,2200.43994140625,26872.44921875,17421.0
2022-10-21,3026.9599609375,5952.8798828125,6864.10009765625,12548.150390625,3647.419921875,18513.5,2204.639892578125,26869.380859375,17520.75
2022-10-24,2965.169921875,6041.14013671875,6914.7001953125,12747.3798828125,3741.64990234375,18786.099609375,2229.85009765625,26974.900390625,17707.400390625
2022-10-25,2944.260009765625,6135.3798828125,6949.2001953125,12789.259765625,3799.43994140625,18859.0,2230.75,27073.1796875,17637.0
2022-10-27,2981.68994140625,6194.330078125,7034.2001953125,13062.0400390625,3803.7900390625,19316.599609375,2262.02001953125,27330.7890625,17654.5
2022-10-28,2908.97998046875,6183.41015625,6997.5,13051.25,3808.260009765625,19282.69921875,2266.43994140625,26981.080078125,17723.69921875
2022-10-31,2885.090087890625,6244.080078125,7030.10009765625,13216.48046875,3863.179931640625,19402.099609375,2273.72998046875,27392.990234375,17899.900390625
2022-11-01,2896.760009765625,6306.0498046875,7094.5,13287.0703125,3843.800048828125,19496.30078125,2297.570068359375,27526.1796875,18060.150390625
2022-11-02,2954.949951171875,6273.5498046875,7130.5,13255.0703125,3758.679931640625,19277.0,2323.3701171875,27546.880859375,18048.650390625
2022-11-04,2997.0,6289.06982421875,7188.60009765625,13193.509765625,3708.840087890625,19300.0,2316.2900390625,27032.01953125,18017.150390625
2022-11-07,3054.4599609375,6363.7001953125,7288.0,13391.0,3764.699951171875,19431.099609375,2354.219970703125,27357.529296875,18064.75
2022-11-09,3046.18994140625,6405.83984375,7263.5,13557.080078125,3744.219970703125,19338.0,2403.639892578125,27688.859375,18117.5
2022-11-10,3022.85009765625,6381.419921875,7253.39990234375,13599.349609375,3859.889892578125,19724.5,2401.989990234375,27370.619140625,17969.400390625
2022-11-11,3070.300048828125,6573.8701171875,7316.7998046875,14172.4697265625,3944.820068359375,20023.5,2463.510009765625,27837.08984375,18259.349609375
2022-11-14,3075.219970703125,6603.56005859375,7317.60009765625,14243.349609375,3956.39990234375,19921.80078125,2470.60009765625,27963.470703125,18311.400390625
2022-11-15,3074.5,6621.81982421875,7344.89990234375,14266.419921875,3953.169921875,19938.599609375,2463.64990234375,27903.26953125,18282.0
2022-11-16,3115.35009765625,6587.2001953125,7341.60009765625,14195.3095703125,3954.340087890625,19897.30078125,2446.7900390625,27743.150390625,18344.150390625
2022-11-17,3087.169921875,6522.27978515625,7294.7998046875,14149.7001953125,3906.5400390625,19742.30078125,2442.89990234375,27910.009765625,18312.94921875
2022-11-18,3096.889892578125,6601.56005859375,7343.5,14300.2099609375,3935.97998046875,19891.400390625,2442.8701171875,27877.779296875,18209.80078125
2022-11-21,3056.169921875,6613.919921875,7343.39990234375,14321.83984375,3933.340087890625,19787.099609375,2409.360107421875,27846.30078125,18133.349609375
2022-11-22,3076.321044921875,6615.580078125,7373.60009765625,14343.7998046875,3956.8798828125,20048.599609375,2401.5,28038.16015625,18137.69921875
2022-11-25,3077.969970703125,6686.6298828125,7461.7998046875,14498.0498046875,4020.760009765625,20342.19921875,2433.570068359375,28263.599609375,18445.099609375
2022-11-28,3034.699951171875,6641.2998046875,7420.0,14374.150390625,3955.77001953125,20178.80078125,2401.949951171875,28046.3203125,18365.599609375
2022-11-29,3096.110107421875,6649.8798828125,7474.0,14327.0400390625,3937.64990234375,20229.30078125,2401.10009765625,27899.98046875,18552.150390625
2022-11-30,3137.3701171875,6678.75,7512.0,14363.3203125,3938.580078125,20137.099609375,2421.419921875,27802.7109375,18616.55078125
2022-12-01,3164.530029296875,6730.5498046875,7552.2998046875,14423.7900390625,4050.8701171875,20486.30078125,2474.330078125,28226.080078125,18778.19921875
2022-12-02,3149.840087890625,6689.759765625,7508.0,14372.419921875,4026.6298828125,20364.400390625,2434.330078125,27662.119140625,18639.19921875
2022-12-05,3177.06005859375,6685.52001953125,7547.7998046875,14394.3701171875,3984.489990234375,20204.0,2413.050048828125,27700.859375,18591.349609375
2022-12-06,3195.080078125,6656.93017578125,7521.39990234375,14305.259765625,3918.389892578125,19960.0,2390.199951171875,27698.310546875,18577.900390625
2022-12-07,3188.669921875,6642.43994140625,7489.2001953125,14218.1796875,3922.679931640625,19957.599609375,2377.97998046875,27646.779296875,18528.400390625
2022-12-08,3187.260009765625,6629.35986328125,7469.10009765625,14196.76953125,3935.830078125,19947.19921875,2357.199951171875,27415.66015625,18536.94921875
2022-12-09,3182.909912109375,6618.27001953125,7431.39990234375,14217.9599609375,3933.0400390625,19944.80078125,2367.25,27633.9609375,18410.099609375
2022-12-12,3176.580078125,6634.97021484375,7438.89990234375,14262.599609375,3935.300048828125,19834.30078125,2368.469970703125,27734.66015625,18345.69921875
2022-12-13,3171.47998046875,6642.08984375,7429.0,14302.490234375,3993.030029296875,19955.599609375,2364.8701171875,27907.490234375,18490.19921875
2022-12-14,3168.590087890625,6694.330078125,7461.7001953125,14375.9501953125,3965.64990234375,19864.0,2379.43994140625,27993.779296875,18632.900390625
2022-12-15,3158.449951171875,6503.0,7411.10009765625,13982.58984375,3879.449951171875,19512.900390625,2360.949951171875,27987.5390625,18387.69921875
2022-12-16,3151.60888671875,6418.9501953125,7305.7001953125,13815.240234375,3827.909912109375,19352.80078125,2326.830078125,27488.830078125,18255.150390625
2022-12-19,3096.10009765625,6470.93017578125,7332.10009765625,13927.0498046875,3800.0400390625,19159.599609375,2342.280029296875,27165.779296875,18244.55078125
2022-12-20,3061.510009765625,6388.22998046875,7302.7998046875,13791.51953125,3795.6201171875,19196.5,2324.659912109375,26416.91015625,18202.650390625
2022-12-21,3060.550048828125,6467.56982421875,7368.7001953125,13912.169921875,3839.489990234375,19447.30078125,2325.780029296875,26269.80078125,18162.75
2022-12-22,3044.60009765625,6503.8798828125,7463.5,13890.5400390625,3764.489990234375,19173.80078125,2335.75,26399.310546875,18068.599609375
2022-12-23,3031.535888671875,6476.0498046875,7462.7998046875,13874.5,3797.010009765625,19315.099609375,2311.89990234375,26106.380859375,17779.5
2022-12-28,3079.429931640625,6505.669921875,7473.0,13914.6201171875,3780.780029296875,19263.599609375,2276.89990234375,26199.669921875,18068.349609375
2022-12-29,3064.4599609375,6474.72998046875,7434.60009765625,13871.3203125,3805.449951171875,19308.900390625,2236.3798828125,25953.919921875,17992.80078125
2023-01-04,3109.449951171875,6659.830078125,7545.2001953125,14264.599609375,3815.77001953125,19414.599609375,2198.820068359375,25661.890625,18020.599609375
2023-01-05,3130.22998046875,6732.0400390625,7564.7001953125,14403.73046875,3802.419921875,19386.69921875,2252.969970703125,25750.4609375,17892.599609375
2023-01-06,3151.840087890625,6757.4599609375,7633.5,14388.98046875,3809.56005859375,19556.599609375,2253.27001953125,25719.609375,17795.55078125
2023-01-10,3165.139892578125,6845.81005859375,7684.39990234375,14692.740234375,3877.2900390625,19745.599609375,2344.179931640625,26132.80078125,17856.0
