Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2023-02-27,3258.030029296875,7295.5498046875,7935.10009765625,15381.4296875,3982.239990234375,20260.099609375,2402.639892578125,27423.9609375,17392.69921875
2023-02-28,3279.610107421875,7267.93017578125,7876.2998046875,15365.1396484375,3970.14990234375,20221.19921875,2412.85009765625,27445.560546875,17303.94921875
2023-03-02,3310.64990234375,7284.22021484375,7944.0,15327.6396484375,3981.35009765625,20337.19921875,2427.85009765625,27498.869140625,17321.900390625
2023-03-03,3328.389892578125,7348.1201171875,7947.10009765625,15578.3896484375,4045.639892578125,20581.599609375,2432.070068359375,27927.470703125,17594.349609375
2023-03-06,3322.030029296875,7373.2099609375,7929.7998046875,15653.580078125,4048.419921875,20514.80078125,2462.6201171875,28237.779296875,17711.44921875
2023-03-08,3283.25,7324.759765625,7929.89990234375,15631.8701171875,3992.010009765625,20346.5,2431.909912109375,28444.189453125,17754.400390625
2023-03-09,3276.090087890625,7315.8798828125,7880.0,15633.2099609375,3918.320068359375,20086.69921875,2419.090087890625,28623.150390625,17589.599609375
2023-03-10,3230.080078125,7220.669921875,7748.39990234375,15427.9697265625,3861.590087890625,19774.900390625,2394.590087890625,28143.970703125,17412.900390625
2023-03-13,3268.699951171875,7011.5,7548.60009765625,14959.4697265625,3855.760009765625,19588.900390625,2410.60009765625,27832.9609375,17154.30078125
2023-03-14,3245.31005859375,7141.56982421875,7637.10009765625,15232.830078125,3919.2900390625,19694.19921875,2348.969970703125,27222.0390625,17043.30078125
2023-03-15,3263.31005859375,6885.7099609375,7344.5,14735.259765625,3891.929931640625,19378.80078125,2379.719970703125,27229.48046875,16972.150390625
2023-03-16,3226.889892578125,7025.72021484375,7410.0,14967.099609375,3960.280029296875,19539.0,2377.909912109375,27010.609375,16985.599609375
2023-03-17,3250.550048828125,6925.39990234375,7335.39990234375,14768.2001953125,3916.639892578125,19387.69921875,2395.68994140625,27333.7890625,17100.05078125
2023-03-20,3234.909912109375,7013.14013671875,7403.89990234375,14933.3798828125,3951.570068359375,19519.400390625,2379.199951171875,26945.669921875,16988.400390625
2023-03-22,3265.75,7131.1201171875,7566.7998046875,15216.1904296875,3936.969970703125,19532.80078125,2416.9599609375,27466.609375,17151.900390625
2023-03-23,3286.64990234375,7139.25,7499.60009765625,15210.3896484375,3948.719970703125,19459.900390625,2424.47998046875,27419.609375,17076.900390625
2023-03-24,3265.64990234375,7015.10009765625,7405.5,14957.23046875,3970.989990234375,19501.5,2414.9599609375,27385.25,16945.05078125
2023-03-27,3251.39990234375,7078.27001953125,7471.7998046875,15127.6796875,3977.530029296875,19624.69921875,2409.219970703125,27476.869140625,16985.69921875
2023-03-28,3245.3798828125,7088.33984375,7484.2998046875,15142.01953125,3971.27001953125,19657.5,2434.93994140625,27518.25,16951.69921875
2023-03-29,3240.06005859375,7186.990234375,7564.2998046875,15328.7802734375,4027.81005859375,19837.69921875,2443.919921875,27883.779296875,17080.69921875
2023-03-31,3272.860107421875,7322.39013671875,7631.7001953125,15628.83984375,4109.31005859375,20099.900390625,2476.860107421875,28041.48046875,17359.75
2023-04-03,3296.39990234375,7345.9599609375,7673.0,15580.919921875,4124.509765625,20278.30078125,2472.340087890625,28188.150390625,17398.05078125
2023-04-06,3312.6298828125,7324.75,7741.60009765625,15597.8896484375,4105.02001953125,20196.69921875,2459.22998046875,27472.630859375,17599.150390625
2023-04-11,3313.570068359375,7390.27978515625,7785.7001953125,15655.169921875,4108.93994140625,20421.900390625,2547.860107421875,27923.369140625,17722.30078125
2023-04-12,3327.179931640625,7396.93994140625,7824.7998046875,15703.599609375,4091.949951171875,20454.30078125,2550.639892578125,28082.69921875,17812.400390625
2023-04-13,3318.360107421875,7480.830078125,7843.39990234375,15729.4599609375,4146.22021484375,20564.5,2561.659912109375,28156.970703125,17828.0
2023-04-17,3385.610107421875,7498.18017578125,7879.5,15789.5302734375,4151.31982421875,20642.0,2575.909912109375,28514.779296875,17706.849609375
2023-04-18,3393.330078125,7533.6298828125,7909.39990234375,15882.669921875,4154.8701171875,20684.69921875,2571.090087890625,28658.830078125,17660.150390625
2023-04-19,3370.1298828125,7549.43994140625,7898.7998046875,15895.2001953125,4154.52001953125,20680.80078125,2575.080078125,28606.759765625,17618.75
2023-04-20,3367.030029296875,7538.7099609375,7902.60009765625,15795.9697265625,4129.7900390625,20630.69921875,2563.110107421875,28657.5703125,17624.44921875
2023-04-21,3301.260009765625,7577.0,7914.10009765625,15881.66015625,4133.52001953125,20693.19921875,2544.39990234375,28564.369140625,17624.05078125
2023-04-24,3275.409912109375,7573.85986328125,7912.2001953125,15863.9501953125,4137.0400390625,20676.69921875,2523.5,28593.51953125,17743.400390625
2023-04-25,3264.8701171875,7531.60986328125,7891.10009765625,15872.1298828125,4071.6298828125,20439.900390625,2489.02001953125,28620.0703125,17769.25
2023-04-26,3264.10009765625,7466.66015625,7852.60009765625,15795.73046875,4055.989990234375,20366.69921875,2484.830078125,28416.470703125,17813.599609375
2023-04-27,3285.8798828125,7483.83984375,7831.60009765625,15800.4501953125,4135.35009765625,20522.599609375,2495.81005859375,28457.6796875,17915.05078125
2023-04-28,3323.27001953125,7491.5,7870.60009765625,15922.3798828125,4169.47998046875,20636.5,2501.530029296875,28856.439453125,18065.0
2023-05-09,3357.669921875,7397.169921875,7764.10009765625,15955.48046875,4119.169921875,20585.69921875,2510.06005859375,29242.8203125,18265.94921875
2023-05-10,3319.14990234375,7361.2001953125,7741.2998046875,15896.23046875,4137.64013671875,20499.30078125,2496.510009765625,29122.1796875,18315.099609375
2023-05-11,3309.550048828125,7381.77978515625,7730.60009765625,15834.91015625,4130.6201171875,20417.599609375,2491.0,29126.720703125,18297.0
2023-05-12,3272.360107421875,7414.85009765625,7754.60009765625,15913.8203125,4124.080078125,20419.599609375,2475.419921875,29388.30078125,18314.80078125
2023-05-15,3310.739990234375,7418.2099609375,7777.7001953125,15917.240234375,4136.27978515625,20540.0,2479.35009765625,29626.33984375,18398.849609375
2023-05-16,3290.989990234375,7406.009765625,7751.10009765625,15897.9296875,4109.89990234375,20242.099609375,2480.239990234375,29842.990234375,18286.5
2023-05-17,3284.22998046875,7399.43994140625,7723.2001953125,15951.2998046875,4158.77001953125,20296.400390625,2494.659912109375,30093.58984375,18181.75
2023-05-18,3297.320068359375,7446.89013671875,7742.2998046875,16163.3603515625,4198.0498046875,20297.099609375,2515.39990234375,30573.9296875,18129.94921875
2023-05-19,3283.5400390625,7491.9599609375,7756.89990234375,16275.3798828125,4191.97998046875,20351.099609375,2537.7900390625,30808.349609375,18203.400390625
2023-05-23,3246.239990234375,7378.7099609375,7763.0,16152.8603515625,4145.580078125,20146.0,2567.550048828125,30957.76953125,18348.0
2023-05-24,3204.75,7253.4599609375,7627.10009765625,15842.1298828125,4115.240234375,19927.69921875,2567.449951171875,30682.6796875,18285.400390625
2023-05-25,3201.260009765625,7229.27001953125,7570.89990234375,15793.7998046875,4151.27978515625,19774.099609375,2554.68994140625,30801.130859375,18321.150390625
2023-05-26,3212.5,7319.18017578125,7627.2001953125,15983.9697265625,4205.4501953125,19920.30078125,2558.81005859375,30916.310546875,18499.349609375
2023-05-30,3224.2099609375,7209.75,7522.10009765625,15908.91015625,4205.52001953125,19739.69921875,2585.52001953125,31328.16015625,18633.849609375
2023-05-31,3204.56005859375,7098.7001953125,7446.10009765625,15664.01953125,4179.830078125,19572.19921875,2577.1201171875,30887.880859375,18534.400390625
2023-06-01,3204.6298828125,7137.43017578125,7490.2998046875,15853.66015625,4221.02001953125,19672.30078125,2569.169921875,31148.009765625,18487.75
2023-06-02,3230.070068359375,7270.68994140625,7607.2998046875,16051.23046875,4282.3701171875,20024.599609375,2601.360107421875,31524.220703125,18534.099609375
2023-06-05,3232.43994140625,7200.91015625,7600.0,15963.8896484375,4273.7900390625,19931.599609375,2615.409912109375,32217.4296875,18593.849609375
2023-06-07,3197.760009765625,7202.7900390625,7624.2998046875,15960.5595703125,4267.52001953125,19983.69921875,2615.60009765625,31913.740234375,18726.400390625
2023-06-08,3213.590087890625,7222.14990234375,7599.7001953125,15989.9599609375,4293.93017578125,19942.69921875,2610.85009765625,31641.26953125,18634.55078125
2023-06-09,3231.409912109375,7213.14013671875,7562.39990234375,15949.83984375,4298.85986328125,19892.099609375,2641.159912109375,32265.169921875,18563.400390625
2023-06-12,3228.830078125,7250.35009765625,7570.7001953125,16097.8701171875,4338.93017578125,19921.30078125,2629.35009765625,32434.0,18601.5
2023-06-13,3233.669921875,7290.7998046875,7594.7998046875,16230.6796875,4369.009765625,19990.400390625,2637.949951171875,33018.6484375,18716.150390625
2023-06-14,3228.989990234375,7328.52978515625,7602.7001953125,16310.7900390625,4372.58984375,20015.099609375,2619.080078125,33502.421875,18755.900390625
2023-06-15,3252.97998046875,7290.91015625,7628.2998046875,16290.1201171875,4425.83984375,20027.400390625,2608.5400390625,33485.48828125,18688.099609375
2023-06-16,3273.330078125,7388.64990234375,7642.7001953125,16357.6298828125,4409.58984375,19975.400390625,2625.7900390625,33706.078125,18826.0
2023-06-20,3240.360107421875,7294.169921875,7569.2998046875,16111.3203125,4388.7099609375,19754.099609375,2604.909912109375,33388.91015625,18816.69921875
2023-06-21,3197.89990234375,7260.97021484375,7559.2001953125,16023.1298828125,4365.68994140625,19706.0,2582.6298828125,33575.140625,18856.849609375
2023-06-26,3150.6201171875,7184.35009765625,7453.60009765625,15813.0595703125,4328.81982421875,19587.30078125,2582.199951171875,32698.810546875,18691.19921875
2023-06-27,3189.43994140625,7215.580078125,7461.5,15846.8603515625,4378.41015625,19733.099609375,2581.389892578125,32538.330078125,18817.400390625
2023-06-28,3189.3798828125,7286.31982421875,7500.5,15949.0,4376.85986328125,19818.900390625,2564.18994140625,33193.98828125,18972.099609375
2023-06-30,3202.06005859375,7400.06005859375,7531.5,16147.900390625,4450.3798828125,20155.30078125,2564.280029296875,33189.0390625,19189.05078125
2023-07-05,3222.949951171875,7310.81005859375,7442.10009765625,15937.580078125,4446.81982421875,20103.900390625,2579.0,33338.69921875,19398.5
2023-07-06,3205.570068359375,7082.2900390625,7280.5,15528.5400390625,4411.58984375,19810.69921875,2556.2900390625,32773.01953125,19497.30078125
2023-07-07,3196.610107421875,7111.8798828125,7256.89990234375,15603.400390625,4398.9501953125,19831.0,2526.7099609375,32388.419921875,19331.80078125
2023-07-10,3203.699951171875,7143.68994140625,7273.7998046875,15673.16015625,4409.52978515625,19822.5,2520.699951171875,32189.73046875,19355.900390625
2023-07-11,3221.3701171875,7220.009765625,7282.5,15790.33984375,4439.259765625,19878.599609375,2562.489990234375,32203.5703125,19439.400390625
2023-07-12,3196.1298828125,7333.009765625,7416.10009765625,16023.0,4472.16015625,20070.80078125,2574.719970703125,31943.9296875,19384.30078125
2023-07-13,3236.47998046875,7369.7998046875,7440.2001953125,16141.0302734375,4510.0400390625,20277.599609375,2591.22998046875,32419.330078125,19413.75
2023-07-14,3237.699951171875,7374.5400390625,7434.60009765625,16105.0703125,4505.419921875,20262.099609375,2628.300048828125,32391.259765625,19564.5
2023-07-18,3197.820068359375,7319.18017578125,7453.7001953125,16125.490234375,4554.97998046875,20376.599609375,2607.6201171875,32493.890625,19749.25
2023-07-19,3198.840087890625,7326.93994140625,7588.2001953125,16108.9296875,4565.72021484375,20491.19921875,2608.239990234375,32896.03125,19833.150390625
2023-07-20,3169.52001953125,7384.91015625,7646.10009765625,16204.2197265625,4534.8701171875,20436.900390625,2600.22998046875,32490.51953125,19979.150390625
2023-07-21,3167.75,7432.77001953125,7663.7001953125,16177.2197265625,4536.33984375,20547.5,2609.760009765625,32304.25,19745.0
2023-07-24,3164.159912109375,7427.31005859375,7678.60009765625,16190.9501953125,4554.64013671875,20582.099609375,2628.530029296875,32700.939453125,19672.349609375
2023-07-25,3231.52001953125,7415.4501953125,7691.7998046875,16211.58984375,4567.4599609375,20551.5,2636.4599609375,32682.509765625,19680.599609375
2023-07-26,3223.030029296875,7315.06982421875,7676.89990234375,16131.4599609375,4566.75,20561.599609375,2592.360107421875,32668.33984375,19778.30078125
2023-07-27,3216.669921875,7465.240234375,7692.7998046875,16406.029296875,4537.41015625,20385.5,2603.81005859375,32891.16015625,19659.900390625
2023-07-28,3275.929931640625,7476.47021484375,7694.2998046875,16469.75,4582.22998046875,20519.400390625,2608.320068359375,32759.23046875,19646.05078125
2023-07-31,3291.0400390625,7497.77978515625,7699.39990234375,16446.830078125,4588.9599609375,20626.599609375,2632.580078125,33172.21875,19753.80078125
2023-08-01,3290.948974609375,7406.080078125,7666.2998046875,16240.400390625,4576.72998046875,20532.900390625,2667.070068359375,33476.578125,19733.55078125
2023-08-02,3261.68994140625,7312.83984375,7561.60009765625,16020.01953125,4513.39013671875,20218.19921875,2616.469970703125,32707.689453125,19526.55078125
2023-08-03,3280.462890625,7260.52978515625,7529.2001953125,15893.3798828125,4501.89013671875,20120.69921875,2605.389892578125,32159.279296875,19381.650390625
2023-08-04,3288.083984375,7315.06982421875,7564.39990234375,15951.8603515625,4478.02978515625,20236.0,2602.800048828125,32192.75,19517.0
2023-08-08,3260.6201171875,7269.47021484375,7527.39990234375,15774.9296875,4499.3798828125,20206.0,2573.97998046875,32377.2890625,19570.849609375
2023-08-09,3244.489990234375,7322.0400390625,7587.2998046875,15852.580078125,4467.7099609375,20275.30078125,2605.1201171875,32204.330078125,19632.55078125
2023-08-10,3254.56005859375,7433.6201171875,7618.60009765625,15996.51953125,4468.830078125,20342.900390625,2601.56005859375,32473.650390625,19543.099609375
2023-08-14,3178.429931640625,7348.83984375,7507.2001953125,15904.25,4489.72021484375,20290.5,2570.8701171875,32059.91015625,19434.55078125
2023-08-16,3150.1298828125,7260.25,7356.89990234375,15789.4501953125,4404.330078125,19899.099609375,2525.639892578125,31766.8203125,19465.0
2023-08-17,3163.739990234375,7191.740234375,7310.2001953125,15676.900390625,4370.35986328125,19812.19921875,2519.85009765625,31626.0,19365.25
2023-08-18,3131.949951171875,7164.10986328125,7262.39990234375,15574.259765625,4369.7099609375,19818.400390625,2504.5,31450.759765625,19310.150390625
2023-08-21,3092.97998046875,7198.06005859375,7257.7998046875,15603.2802734375,4399.77001953125,19784.900390625,2508.800048828125,31565.640625,19393.599609375
2023-08-22,3120.330078125,7240.8798828125,7270.7998046875,15705.6201171875,4387.5498046875,19691.19921875,2515.739990234375,31856.7109375,19396.44921875
2023-08-23,3078.39990234375,7246.6201171875,7320.5,15728.41015625,4436.009765625,19879.80078125,2505.5,32010.259765625,19444.0
2023-08-24,3082.239990234375,7214.4599609375,7333.60009765625,15621.490234375,4376.31005859375,19775.80078125,2537.679931640625,32287.2109375,19386.69921875
2023-08-25,3064.070068359375,7229.60009765625,7338.60009765625,15631.8203125,4405.7099609375,19835.80078125,2519.139892578125,31624.279296875,19265.80078125
2023-08-29,3135.889892578125,7373.43017578125,7465.0,15930.8798828125,4497.6298828125,20290.400390625,2552.159912109375,32226.970703125,19342.650390625
2023-08-30,3137.139892578125,7364.39990234375,7473.7001953125,15891.9296875,4514.8701171875,20330.30078125,2561.219970703125,32333.4609375,19347.44921875
2023-08-31,3119.8798828125,7316.7001953125,7439.10009765625,15947.080078125,4507.66015625,20292.599609375,2556.27001953125,32619.33984375,19253.80078125
2023-09-01,3133.25,7296.77001953125,7464.5,15840.33984375,4515.77001953125,20545.400390625,2563.7099609375,32710.619140625,19435.30078125
2023-09-05,3154.3701171875,7254.72021484375,7437.89990234375,15771.7099609375,4496.830078125,20413.80078125,2582.179931640625,33036.76171875,19574.900390625
2023-09-06,3158.080078125,7194.08984375,7426.10009765625,15741.3701171875,4465.47998046875,20227.0,2563.340087890625,33241.01953125,19611.05078125
2023-09-07,3122.35009765625,7196.10009765625,7441.7001953125,15718.66015625,4451.14013671875,20132.099609375,2548.260009765625,32991.078125,19727.05078125
2023-09-08,3116.719970703125,7240.77001953125,7478.2001953125,15740.2998046875,4457.490234375,20074.69921875,2547.679931640625,32606.83984375,19819.94921875
2023-09-11,3142.780029296875,7278.27001953125,7496.89990234375,15800.990234375,4487.4599609375,20182.80078125,2556.8798828125,32467.759765625,19996.349609375
2023-09-12,3137.06005859375,7252.8798828125,7527.5,15715.5302734375,4461.89990234375,20223.099609375,2536.580078125,32776.37109375,19993.19921875
2023-09-13,3123.070068359375,7222.56982421875,7526.0,15654.0302734375,4467.43994140625,20278.900390625,2534.699951171875,32706.51953125,20070.0
2023-09-14,3126.550048828125,7308.669921875,7673.10009765625,15805.2900390625,4505.10009765625,20567.80078125,2572.889892578125,33168.1015625,20103.099609375
2023-09-15,3117.739990234375,7378.81982421875,7711.39990234375,15893.5302734375,4450.31982421875,20622.30078125,2601.280029296875,33533.08984375,20192.349609375
2023-09-20,3108.568115234375,7330.7900390625,7731.7001953125,15781.58984375,4402.2001953125,20214.69921875,2559.739990234375,33023.78125,19901.400390625
2023-09-21,3084.700927734375,7213.89990234375,7678.60009765625,15571.8603515625,4330.0,19791.599609375,2514.969970703125,32571.029296875,19742.349609375
2023-09-22,3132.431884765625,7184.81982421875,7683.89990234375,15557.2900390625,4320.06005859375,19780.0,2508.1298828125,32402.41015625,19674.25
2023-09-25,3115.60693359375,7123.8798828125,7624.0,15405.490234375,4337.43994140625,19800.599609375,2495.760009765625,32678.619140625,19674.55078125
2023-09-26,3102.27294921875,7074.02001953125,7625.7001953125,15255.8701171875,4273.52978515625,19556.19921875,2462.969970703125,32315.05078125,19664.69921875
2023-09-27,3107.31591796875,7071.7900390625,7593.2001953125,15217.4501953125,4274.509765625,19436.0,2465.070068359375,32371.900390625,19716.44921875
2023-10-10,3075.239990234375,7162.43017578125,7628.2001953125,15423.51953125,4358.240234375,19501.19921875,2402.580078125,31746.529296875,19689.849609375
2023-10-11,3078.9560546875,7131.2099609375,7620.0,15460.009765625,4376.9501953125,19663.80078125,2450.080078125,31936.509765625,19811.349609375
2023-10-12,3107.90087890625,7104.52978515625,7644.7998046875,15425.0302734375,4349.60986328125,19500.19921875,2479.820068359375,32494.66015625,19794.0
2023-10-13,3088.10009765625,7003.52978515625,7599.60009765625,15186.66015625,4327.77978515625,19462.900390625,2456.14990234375,32315.990234375,19751.05078125
2023-10-16,3073.81298828125,7022.18994140625,7630.60009765625,15237.990234375,4373.6298828125,19620.80078125,2436.239990234375,31659.029296875,19731.75
2023-10-17,3083.5,7029.7001953125,7675.2001953125,15251.6904296875,4373.2001953125,19692.80078125,2460.169921875,32040.2890625,19811.5
2023-10-18,3058.7099609375,6965.990234375,7588.0,15094.91015625,4314.60009765625,19450.69921875,2462.60009765625,32042.25,19671.099609375
2023-10-19,3005.39306640625,6921.3701171875,7499.5,15045.23046875,4278.0,19348.80078125,2415.800048828125,31430.619140625,19624.69921875
2023-10-20,2983.06005859375,6816.22021484375,7402.10009765625,14798.4697265625,4224.16015625,19115.599609375,2375.0,31259.359375,19542.650390625
2023-10-23,2939.291015625,6850.47021484375,7374.7998046875,14800.7197265625,4217.0400390625,19046.69921875,2357.02001953125,30999.55078125,19281.75
2023-10-25,2974.114013671875,6915.06982421875,7414.2998046875,14892.1796875,4186.77001953125,18947.900390625,2363.169921875,31269.919921875,19122.150390625
2023-10-26,2988.299072265625,6888.9599609375,7354.60009765625,14731.0498046875,4137.22998046875,18875.30078125,2299.080078125,30601.779296875,18857.25
2023-10-27,3017.783935546875,6795.3798828125,7291.2998046875,14687.41015625,4117.3701171875,18737.400390625,2302.81005859375,30991.689453125,19047.25
2023-10-30,3021.552978515625,6825.06982421875,7327.39990234375,14716.5400390625,4166.81982421875,18856.80078125,2310.550048828125,30696.9609375,19140.900390625
2023-10-31,3018.77099609375,6885.64990234375,7321.7001953125,14810.33984375,4193.7998046875,18873.5,2277.989990234375,30858.849609375,19079.599609375
2023-11-01,3023.076904296875,6932.6298828125,7342.39990234375,14923.26953125,4237.85986328125,19079.0,2301.56005859375,31601.650390625,18989.150390625
2023-11-02,3009.406005859375,7060.68994140625,7446.5,15143.599609375,4317.77978515625,19626.30078125,2343.1201171875,31949.890625,19133.25
2023-11-06,3058.410888671875,7013.72998046875,7417.7998046875,15135.9697265625,4365.97998046875,19743.900390625,2502.3701171875,32708.48046875,19411.75
2023-11-07,3057.27001953125,6986.22998046875,7410.0,15152.6396484375,4378.3798828125,19575.599609375,2443.9599609375,32271.8203125,19406.69921875
2023-11-08,3052.373046875,7034.16015625,7401.7001953125,15229.599609375,4382.77978515625,19530.19921875,2421.6201171875,32166.48046875,19443.5
2023-11-09,3053.279052734375,7113.66015625,7455.7001953125,15352.5400390625,4347.35009765625,19587.400390625,2427.080078125,32646.4609375,19395.30078125
2023-11-10,3038.969970703125,7045.0400390625,7360.60009765625,15234.3896484375,4415.240234375,19654.5,2409.659912109375,32568.109375,19425.349609375
2023-11-13,3046.532958984375,7087.06005859375,7425.7998046875,15345.0,4411.5498046875,19709.19921875,2403.760009765625,32585.109375,19443.55078125
2023-11-15,3072.8349609375,7209.60986328125,7486.89990234375,15748.169921875,4502.8798828125,20057.900390625,2486.669921875,33519.69921875,19675.44921875
2023-11-16,3050.926025390625,7168.39990234375,7411.0,15786.6103515625,4508.240234375,20053.099609375,2488.179931640625,33424.41015625,19765.19921875
2023-11-17,3054.3701171875,7233.91015625,7504.2998046875,15919.16015625,4514.02001953125,20175.80078125,2469.85009765625,33585.19921875,19731.80078125
2023-11-20,3068.319091796875,7246.93017578125,7496.39990234375,15901.330078125,4547.3798828125,20246.5,2491.199951171875,33388.03125,19694.0
2023-11-21,3067.93310546875,7229.4501953125,7482.0,15900.5302734375,4538.18994140625,20110.0,2510.419921875,33354.140625,19783.400390625
2023-11-22,3043.611083984375,7260.72998046875,7469.5,15957.8203125,4556.6201171875,20114.0,2511.699951171875,33451.828125,19811.849609375
2023-11-24,3040.971923828125,7292.7998046875,7488.2001953125,16029.490234375,4559.33984375,20103.099609375,2496.6298828125,33625.53125,19794.69921875
2023-11-28,3038.550048828125,7250.1298828125,7455.2001953125,15992.669921875,4554.89013671875,20036.80078125,2521.760009765625,33408.390625,19889.69921875
2023-11-29,3021.68701171875,7267.64013671875,7423.5,16166.4501953125,4550.580078125,20116.19921875,2519.81005859375,33321.21875,20096.599609375
2023-11-30,3029.673095703125,7310.77001953125,7453.7998046875,16215.4296875,4567.7998046875,20236.30078125,2535.2900390625,33486.890625,20133.150390625
2023-12-01,3031.635986328125,7346.14990234375,7529.39990234375,16397.51953125,4594.6298828125,20452.900390625,2505.010009765625,33431.51171875,20267.900390625
2023-12-04,3022.9140625,7332.58984375,7513.0,16404.759765625,4569.77978515625,20410.19921875,2514.949951171875,33231.26953125,20686.80078125
2023-12-05,2972.2958984375,7386.990234375,7489.7998046875,16533.109375,4567.18017578125,20375.900390625,2494.280029296875,32775.8203125,20855.099609375
2023-12-06,2968.93310546875,7435.990234375,7515.39990234375,16656.439453125,4549.33984375,20274.19921875,2495.3798828125,33445.8984375,20937.69921875
2023-12-07,2966.2060546875,7428.52001953125,7513.7001953125,16628.990234375,4585.58984375,20278.5,2492.070068359375,32858.30859375,20901.150390625
2023-12-08,2969.55908203125,7526.5498046875,7554.5,16759.220703125,4604.3701171875,20331.5,2517.85009765625,32307.859375,20969.400390625
2023-12-11,2991.43896484375,7551.52978515625,7544.89990234375,16794.4296875,4622.43994140625,20318.400390625,2525.360107421875,32791.80078125,20997.099609375
2023-12-12,3003.43798828125,7543.5498046875,7542.7998046875,16791.740234375,4643.7001953125,20233.80078125,2535.27001953125,32843.69921875,20906.400390625
2023-12-13,2968.760986328125,7531.22021484375,7548.39990234375,16766.05078125,4707.08984375,20629.5,2510.659912109375,32926.3515625,20926.349609375
2023-12-14,2958.986083984375,7575.85009765625,7649.0,16752.23046875,4719.5498046875,20778.80078125,2544.179931640625,32686.25,21182.69921875
2023-12-15,2942.556884765625,7596.91015625,7576.39990234375,16751.439453125,4719.18994140625,20529.19921875,2563.56005859375,32970.55078125,21456.650390625
2023-12-18,2930.800048828125,7568.85986328125,7614.5,16650.55078125,4740.56005859375,20622.69921875,2566.860107421875,32758.98046875,21418.650390625
2023-12-19,2932.39111328125,7574.669921875,7638.0,16744.41015625,4768.3701171875,20839.599609375,2568.550048828125,33219.390625,21453.099609375
2023-12-20,2902.110107421875,7583.43017578125,7715.7001953125,16733.05078125,4698.35009765625,20600.80078125,2614.300048828125,33675.94140625,21150.150390625
2023-12-21,2918.715087890625,7571.39990234375,7694.7001953125,16687.419921875,4746.75,20765.69921875,2600.02001953125,33140.46875,21255.05078125
2023-12-22,2914.77490234375,7568.81982421875,7697.5,16706.1796875,4754.6298828125,20881.19921875,2599.510009765625,33169.05078125,21349.400390625
2023-12-27,2914.614013671875,7571.81982421875,7725.0,16742.0703125,4781.580078125,21015.900390625,2613.5,33681.23828125,21654.75
2023-12-28,2954.7041015625,7535.16015625,7722.7001953125,16701.55078125,4783.35009765625,20929.400390625,2655.280029296875,33539.62109375,21778.69921875
2024-01-04,2954.34912109375,7450.6298828125,7723.10009765625,16617.2890625,4688.68017578125,20871.400390625,2587.02001953125,33288.2890625,21658.599609375
2024-01-05,2929.179931640625,7420.68994140625,7689.60009765625,16594.2109375,4697.240234375,20937.599609375,2578.080078125,33377.421875,21710.80078125
2024-01-09,2893.25,7426.6201171875,7684.0,16688.359375,4756.5,20971.0,2561.239990234375,33763.1796875,21544.849609375
2024-01-10,2877.701904296875,7426.080078125,7651.7998046875,16689.810546875,4783.4501953125,20989.400390625,2541.97998046875,34441.71875,21618.69921875
2024-01-11,2886.64990234375,7387.6201171875,7576.60009765625,16547.029296875,4780.240234375,20918.400390625,2540.27001953125,35049.859375,21647.19921875
2024-01-12,2881.97705078125,7465.14013671875,7624.89990234375,16704.560546875,4783.830078125,20990.19921875,2525.050048828125,35577.109375,21894.55078125
2024-01-16,2893.989013671875,7398.0,7558.2998046875,16571.6796875,4765.97998046875,20948.099609375,2497.590087890625,35619.1796875,22032.30078125
2024-01-17,2833.614990234375,7318.68994140625,7446.2998046875,16431.689453125,4739.2099609375,20695.0,2435.89990234375,35477.75,21571.94921875
2024-01-18,2845.780029296875,7401.35009765625,7459.10009765625,16567.349609375,4780.93994140625,20756.69921875,2440.0400390625,35466.171875,21462.25
2024-01-19,2832.279052734375,7371.64013671875,7461.89990234375,16555.130859375,4839.81005859375,20906.5,2472.739990234375,35963.26953125,21622.400390625
2024-01-23,2770.97607421875,7388.0400390625,7485.7001953125,16627.08984375,4864.60009765625,21034.599609375,2478.610107421875,36517.5703125,21238.80078125
2024-01-24,2820.77197265625,7455.64013671875,7527.7001953125,16889.919921875,4868.5498046875,21025.80078125,2469.68994140625,36226.48046875,21453.94921875
2024-01-25,2906.10888671875,7464.2001953125,7529.7001953125,16906.919921875,4894.16015625,21101.5,2470.340087890625,36236.46875,21352.599609375
2024-01-29,2883.360107421875,7640.81005859375,7632.7001953125,16941.7109375,4927.93017578125,21200.099609375,2500.64990234375,36026.94140625,21737.599609375
2024-01-30,2830.527099609375,7677.47021484375,7666.2998046875,16972.33984375,4924.97021484375,21227.900390625,2498.81005859375,36065.859375,21522.099609375
2024-01-31,2788.548095703125,7656.75,7630.60009765625,16903.759765625,4845.64990234375,21021.900390625,2497.090087890625,36286.7109375,21725.69921875
2024-02-01,2770.739990234375,7588.75,7622.2001953125,16859.0390625,4906.18994140625,21119.19921875,2542.4599609375,36011.4609375,21697.44921875
2024-02-02,2730.152099609375,7592.259765625,7615.5,16918.2109375,4958.60986328125,21085.099609375,2615.31005859375,36158.01953125,21853.80078125
2024-02-05,2702.18505859375,7589.9599609375,7612.89990234375,16904.060546875,4942.81005859375,20871.900390625,2591.31005859375,36354.16015625,21771.69921875
