Date,000001.SS,^FCHI,^FTSE,^GDAXI,^GSPC,^GSPTSE,^KS11,^N225,^NSEI
2020-10-15,3354.577880859375,4881.31005859375,5935.10009765625,12839.5498046875,3489.080078125,16515.19921875,2376.72998046875,23581.16015625,12025.4501953125
2020-10-16,3348.9541015625,4957.60009765625,5933.7998046875,12955.8603515625,3515.760009765625,16549.69921875,2370.72998046875,23538.740234375,11789.75
2020-10-19,3371.090087890625,4993.39013671875,5959.7001953125,13028.73046875,3502.419921875,16490.900390625,2364.25,23707.16015625,11898.25
2020-10-20,3328.10009765625,4968.60986328125,5915.5,12850.2900390625,3476.929931640625,16369.900390625,2358.409912109375,23674.869140625,11949.25
2020-10-21,3332.14990234375,4945.330078125,5903.39990234375,12765.0498046875,3464.860107421875,16313.099609375,2371.739990234375,23702.30078125,12018.650390625
2020-10-22,3320.8798828125,4873.89990234375,5796.39990234375,12583.01953125,3460.530029296875,16294.0,2360.219970703125,23555.779296875,11939.5498046875
2020-10-23,3326.049072265625,4934.7099609375,5885.39990234375,12718.26953125,3466.4599609375,16334.7998046875,2368.570068359375,23587.900390625,11974.5498046875
2020-10-26,3264.446044921875,4896.47021484375,5868.39990234375,12404.509765625,3441.419921875,16224.2001953125,2374.5,23572.599609375,11942.849609375
2020-10-27,3258.3369140625,4818.97998046875,5806.2001953125,12223.599609375,3409.510009765625,16104.599609375,2349.330078125,23485.80078125,11899.0498046875
2020-10-28,3275.8701171875,4640.6298828125,5729.0,11852.01953125,3342.47998046875,15835.099609375,2345.4599609375,23451.029296875,11929.400390625
2020-10-29,3289.77001953125,4606.72021484375,5616.60009765625,11707.4296875,3341.050048828125,15738.2001953125,2330.169921875,23374.099609375,11744.150390625
2020-10-30,3279.85595703125,4601.740234375,5593.39990234375,11614.1298828125,3304.929931640625,15632.2998046875,2320.199951171875,23320.7109375,11748.9501953125
2020-11-02,3242.803955078125,4705.10986328125,5665.2998046875,11838.0,3330.139892578125,15724.900390625,2302.639892578125,23370.91015625,11725.650390625
2020-11-04,3286.62109375,4926.56005859375,5885.7001953125,12329.9599609375,3486.25,16111.7001953125,2371.139892578125,23801.880859375,11929.650390625
2020-11-05,3320.407958984375,4998.18994140625,5933.10009765625,12591.2998046875,3529.050048828125,16318.599609375,2413.7900390625,24112.419921875,12131.099609375
2020-11-06,3326.465087890625,4997.740234375,5950.2001953125,12595.8701171875,3521.580078125,16378.599609375,2431.110107421875,24389.0,12280.400390625
2020-11-09,3380.823974609375,5387.490234375,6258.2998046875,13297.0498046875,3645.989990234375,16715.69921875,2459.14990234375,24962.80078125,12474.0498046875
2020-11-10,3387.6220703125,5439.080078125,6307.0,13237.58984375,3557.219970703125,16654.80078125,2457.93994140625,25279.939453125,12643.900390625
2020-11-11,3365.8359375,5462.9501953125,6397.2998046875,13244.3203125,3581.159912109375,16801.0,2488.0400390625,25401.30078125,12769.75
2020-11-12,3350.280029296875,5421.39990234375,6382.10009765625,13168.08984375,3569.02001953125,16794.900390625,2488.7900390625,25587.9609375,12741.150390625
2020-11-13,3327.22900390625,5411.1201171875,6339.0,13145.48046875,3593.659912109375,16736.30078125,2495.77001953125,25456.1796875,12735.9501953125
2020-11-17,3347.699951171875,5487.31005859375,6424.5,13151.01953125,3623.110107421875,16952.80078125,2556.090087890625,26057.30078125,12934.0498046875
2020-11-18,3358.89404296875,5521.009765625,6395.89990234375,13213.6298828125,3619.090087890625,16990.599609375,2553.949951171875,25882.140625,12948.849609375
2020-11-19,3367.3330078125,5490.18017578125,6385.2001953125,13138.1396484375,3585.219970703125,16922.599609375,2548.949951171875,25650.859375,12963.0
2020-11-20,3380.14990234375,5524.25,6386.7001953125,13172.91015625,3581.22998046875,17048.900390625,2558.2099609375,25555.369140625,12892.4501953125
2020-11-24,3413.926025390625,5574.68994140625,6432.39990234375,13296.759765625,3642.31005859375,17311.099609375,2628.52001953125,26261.779296875,13079.099609375
2020-11-25,3423.485107421875,5589.77978515625,6468.7001953125,13346.9599609375,3635.5,17323.80078125,2642.260009765625,26706.419921875,13145.849609375
2020-11-27,3408.306884765625,5612.759765625,6375.89990234375,13364.169921875,3644.31005859375,17411.0,2635.0,26672.400390625,13035.2998046875
2020-12-01,3457.639892578125,5589.68017578125,6400.2001953125,13434.2998046875,3678.449951171875,17471.19921875,2638.8701171875,26852.16015625,13128.400390625
2020-12-02,3465.72900390625,5585.8701171875,6468.60009765625,13359.26953125,3670.9599609375,17358.30078125,2677.260009765625,26889.900390625,13128.5
2020-12-03,3452.160888671875,5584.10009765625,6491.5,13307.5400390625,3682.72998046875,17452.900390625,2696.219970703125,26868.08984375,13216.599609375
2020-12-04,3448.404052734375,5616.6201171875,6559.2001953125,13315.3701171875,3699.199951171875,17525.69921875,2742.77001953125,26799.830078125,13280.0498046875
2020-12-07,3449.577880859375,5595.830078125,6601.10009765625,13289.4296875,3697.409912109375,17611.5,2754.010009765625,26894.25,13366.650390625
2020-12-08,3428.659912109375,5574.56982421875,6567.60009765625,13297.490234375,3708.449951171875,17654.900390625,2747.449951171875,26523.30078125,13435.4501953125
2020-12-09,3422.535888671875,5599.41015625,6623.0,13454.1298828125,3712.389892578125,17668.0,2755.469970703125,26826.779296875,13548.900390625
2020-12-10,3384.887939453125,5572.7998046875,6640.7001953125,13370.4404296875,3678.489990234375,17603.69921875,2765.4599609375,26852.76953125,13503.5498046875
2020-12-11,3383.177978515625,5532.81005859375,6607.39990234375,13265.6103515625,3665.909912109375,17561.80078125,2781.0400390625,26819.41015625,13579.349609375
2020-12-14,3371.12890625,5577.18017578125,6583.7001953125,13292.2998046875,3697.610107421875,17617.30078125,2782.7900390625,26870.470703125,13597.5
2020-12-15,3373.56005859375,5565.52001953125,6558.2001953125,13374.9599609375,3695.2900390625,17533.099609375,2769.3701171875,26736.83984375,13589.650390625
2020-12-16,3378.6630859375,5589.759765625,6598.39990234375,13596.740234375,3711.27001953125,17600.599609375,2781.080078125,26874.98046875,13692.349609375
2020-12-17,3406.155029296875,5585.509765625,6601.60009765625,13725.83984375,3725.1201171875,17684.099609375,2772.7099609375,26843.05078125,13773.25
2020-12-18,3413.81005859375,5581.9599609375,6604.5,13774.4501953125,3726.699951171875,17676.599609375,2782.14990234375,26824.2890625,13772.849609375
2020-12-21,3423.60888671875,5422.10009765625,6529.2001953125,13399.990234375,3702.89990234375,17507.69921875,2780.239990234375,26905.669921875,13777.5
2020-12-23,3394.208984375,5539.16015625,6497.2998046875,13601.7099609375,3711.239990234375,17652.69921875,2769.080078125,26585.2109375,13619.4501953125
2020-12-29,3407.087890625,5625.52001953125,6676.60009765625,13903.1103515625,3756.1201171875,17661.19921875,2823.43994140625,27602.51953125,13967.599609375
2020-12-30,3414.4541015625,5625.60009765625,6623.0,13797.08984375,3744.6298828125,17623.099609375,2878.2099609375,27572.5703125,13997.0
2021-01-04,3511.655029296875,5656.419921875,6662.7001953125,13907.1298828125,3769.989990234375,17593.80078125,2946.5400390625,27602.109375,14147.9501953125
2021-01-05,3528.677001953125,5603.66015625,6622.7998046875,13768.1298828125,3737.830078125,17694.400390625,2990.570068359375,27279.779296875,14215.599609375
2021-01-06,3556.802001953125,5648.419921875,6859.10009765625,13919.23046875,3783.0400390625,17924.5,3027.159912109375,27196.400390625,14244.150390625
2021-01-07,3576.205078125,5689.27978515625,6903.60009765625,14007.4697265625,3811.550048828125,18051.80078125,3055.280029296875,27624.73046875,14256.25
2021-01-08,3588.06005859375,5721.89013671875,6886.2998046875,14131.51953125,3826.68994140625,18058.599609375,3161.110107421875,28139.029296875,14367.2998046875
2021-01-12,3608.340087890625,5679.06005859375,6816.7001953125,13999.5703125,3810.780029296875,18009.30078125,3154.7900390625,28287.369140625,14590.650390625
2021-01-13,3622.347900390625,5679.06982421875,6772.60009765625,13978.4296875,3820.9599609375,18010.0,3164.3701171875,28503.4296875,14653.349609375
2021-01-14,3599.05810546875,5690.490234375,6802.0,14030.2197265625,3823.60009765625,18025.30078125,3159.030029296875,28979.529296875,14617.7998046875
2021-01-15,3589.26611328125,5656.4501953125,6802.10009765625,13958.16015625,3788.72998046875,17972.69921875,3189.89990234375,28820.5,14617.4501953125
2021-01-19,3603.14990234375,5655.22021484375,6770.7001953125,13940.0498046875,3804.530029296875,18023.30078125,3092.659912109375,28720.91015625,14546.0498046875
2021-01-20,3589.9619140625,5646.06005859375,6751.7998046875,13952.2001953125,3859.75,18027.5,3145.010009765625,28801.189453125,14666.4501953125
2021-01-21,3636.243896484375,5665.97998046875,6776.89990234375,14026.349609375,3861.449951171875,18018.30078125,3163.2099609375,28846.150390625,14753.5498046875
2021-01-22,3616.5400390625,5573.7099609375,6715.7001953125,13897.73046875,3852.31005859375,17869.900390625,3185.260009765625,28698.1796875,14619.900390625
2021-01-25,3637.10009765625,5584.39990234375,6714.60009765625,13946.849609375,3859.22998046875,17931.099609375,3212.219970703125,28822.2890625,14491.099609375
2021-01-27,3578.800048828125,5545.4501953125,6661.2998046875,13851.83984375,3836.830078125,17688.19921875,3182.530029296875,28754.990234375,14237.9501953125
2021-01-28,3549.5439453125,5525.9501953125,6567.39990234375,13698.5400390625,3830.5,17711.900390625,3114.97998046875,28360.48046875,13898.25
2021-01-29,3531.597900390625,5474.7998046875,6526.2001953125,13593.0302734375,3778.050048828125,17615.80078125,3100.219970703125,28320.720703125,13966.849609375
2021-02-01,3506.388916015625,5481.669921875,6495.60009765625,13648.0498046875,3784.320068359375,17716.099609375,3056.8701171875,28107.099609375,14336.349609375
2021-02-02,3535.501953125,5574.77001953125,6523.5,13844.9404296875,3843.090087890625,17895.30078125,3138.949951171875,28379.310546875,14731.7001953125
2021-02-03,3544.009033203125,5626.41015625,6573.10009765625,13988.150390625,3847.510009765625,17924.69921875,3142.260009765625,28669.94921875,14868.849609375
2021-02-04,3524.721923828125,5613.9501953125,6553.39990234375,14069.8896484375,3872.419921875,18072.19921875,3135.02001953125,28600.220703125,14913.7001953125
2021-02-05,3536.5400390625,5673.02978515625,6518.7001953125,14114.4404296875,3894.56005859375,18159.19921875,3124.6201171875,28785.7109375,15014.650390625
2021-02-08,3542.2080078125,5714.27978515625,6567.7001953125,14169.490234375,3915.77001953125,18333.80078125,3128.5400390625,29400.560546875,15159.900390625
2021-02-09,3604.010986328125,5703.52978515625,6541.0,14061.6103515625,3918.35009765625,18421.0,3129.659912109375,29585.75,15257.099609375
2021-02-10,3662.76611328125,5719.31982421875,6577.0,14063.1201171875,3931.5,18527.900390625,3111.8798828125,29562.9296875,15168.25
2021-02-18,3731.68701171875,5779.009765625,6721.7998046875,13961.0498046875,3921.97998046875,18351.099609375,3140.39990234375,30560.490234375,15250.75
2021-02-19,3699.64990234375,5784.89990234375,6646.2001953125,14026.1796875,3930.409912109375,18393.099609375,3109.669921875,30169.58984375,15144.0498046875
2021-02-22,3717.27001953125,5776.64013671875,6624.7001953125,13975.080078125,3902.919921875,18467.30078125,3142.47998046875,30458.130859375,15010.099609375
2021-02-24,3645.64697265625,5804.14013671875,6669.89990234375,13998.2998046875,3928.64990234375,18548.900390625,3092.050048828125,30089.58984375,15008.7998046875
2021-02-25,3608.56005859375,5834.35986328125,6702.89990234375,14051.009765625,3925.02001953125,18526.099609375,3099.800048828125,30213.279296875,15176.5
2021-02-26,3550.409912109375,5768.02978515625,6652.0,13881.259765625,3861.080078125,18219.599609375,3089.489990234375,29760.310546875,14919.4501953125
2021-03-02,3566.85205078125,5835.740234375,6660.7998046875,14101.7900390625,3906.409912109375,18454.400390625,3096.5,29996.390625,14959.099609375
2021-03-03,3577.6201171875,5871.43017578125,6705.2998046875,14197.490234375,3874.469970703125,18437.30078125,3083.0400390625,29604.369140625,15273.150390625
2021-03-04,3552.199951171875,5844.68994140625,6675.5,14095.8095703125,3843.669921875,18354.5,3076.8798828125,29277.189453125,15202.349609375
2021-03-05,3523.568115234375,5837.5498046875,6710.7998046875,14068.0302734375,3851.68994140625,18406.5,3036.97998046875,28867.830078125,15092.349609375
2021-03-08,3542.300048828125,5912.5,6726.39990234375,14402.919921875,3881.06005859375,18595.69921875,3055.64990234375,29255.900390625,15111.150390625
2021-03-09,3429.14990234375,5937.81005859375,6786.7998046875,14475.650390625,3903.760009765625,18711.599609375,3000.489990234375,29053.560546875,15126.849609375
2021-03-10,3397.030029296875,5993.6298828125,6740.7998046875,14560.9697265625,3917.35009765625,18761.900390625,3013.949951171875,29233.470703125,15218.4501953125
2021-03-12,3454.510009765625,6046.5498046875,6766.39990234375,14527.419921875,3944.989990234375,18853.19921875,3061.429931640625,29744.3203125,15336.2998046875
2021-03-15,3457.489990234375,6089.2001953125,6804.89990234375,14572.240234375,3970.080078125,18964.30078125,3065.169921875,29884.73046875,15048.400390625
2021-03-16,3448.883056640625,6061.18994140625,6812.7998046875,14601.7900390625,3981.0400390625,18974.19921875,3071.5400390625,30026.400390625,15051.599609375
2021-03-17,3454.055908203125,6062.35986328125,6805.7001953125,14601.6298828125,3983.8701171875,19037.099609375,3069.570068359375,29984.970703125,14956.5498046875
2021-03-18,3478.14501953125,6082.919921875,6791.7998046875,14804.009765625,3969.6201171875,18989.599609375,3090.18994140625,30485.0,14875.2001953125
2021-03-19,3439.52001953125,6047.64990234375,6779.7001953125,14747.5595703125,3930.1201171875,18883.69921875,3063.010009765625,30049.76953125,14788.25
2021-03-22,3443.659912109375,5987.22998046875,6732.7001953125,14677.1201171875,3955.31005859375,18852.400390625,3048.110107421875,29472.98046875,14763.900390625
2021-03-23,3445.419921875,5968.56005859375,6726.10009765625,14707.3701171875,3949.1298828125,18824.69921875,3058.7900390625,29496.830078125,14878.599609375
2021-03-24,3415.2900390625,5948.669921875,6722.60009765625,14619.0400390625,3942.080078125,18789.80078125,3006.5400390625,28867.669921875,14752.349609375
2021-03-25,3382.22998046875,5952.41015625,6729.89990234375,14621.3603515625,3919.5400390625,18674.599609375,3024.6298828125,28821.830078125,14575.599609375
2021-03-26,3423.222900390625,6002.9501953125,6742.10009765625,14776.3203125,3978.18994140625,18758.599609375,3041.860107421875,29240.740234375,14572.900390625
2021-03-30,3457.6298828125,6095.080078125,6792.2001953125,15029.7001953125,3968.010009765625,18733.69921875,3074.570068359375,29478.19921875,14876.2998046875
2021-03-31,3452.2099609375,6097.740234375,6775.7001953125,15026.490234375,3994.409912109375,18786.80078125,3093.889892578125,29348.990234375,14813.75
2021-04-01,3470.030029296875,6106.1201171875,6766.5,15110.919921875,4020.6298828125,18993.80078125,3090.8798828125,29585.4609375,14883.2001953125
2021-04-06,3493.280029296875,6159.10009765625,6843.7001953125,15311.8603515625,4086.22998046875,19153.0,3139.2900390625,30208.890625,14779.099609375
2021-04-07,3483.419921875,6154.3798828125,6898.39990234375,15242.73046875,4083.1298828125,19178.0,3146.18994140625,29867.939453125,14879.7998046875
2021-04-08,3495.909912109375,6171.4501953125,6942.2001953125,15247.7802734375,4098.18994140625,19228.900390625,3145.81005859375,29744.7890625,14984.150390625
2021-04-09,3475.449951171875,6188.47998046875,6949.60009765625,15243.5595703125,4129.47998046875,19228.0,3156.0400390625,30064.349609375,14918.4501953125
2021-04-12,3456.159912109375,6183.02001953125,6916.10009765625,15275.330078125,4131.759765625,19252.80078125,3147.27001953125,29876.0390625,14652.5
2021-04-13,3425.389892578125,6193.240234375,6895.10009765625,15281.650390625,4148.0,19256.400390625,3173.260009765625,29897.109375,14528.900390625
2021-04-15,3409.610107421875,6244.22998046875,6994.89990234375,15271.6904296875,4173.490234375,19337.19921875,3204.47998046875,29787.66015625,14597.5498046875
2021-04-16,3432.6298828125,6299.56005859375,7037.7001953125,15473.830078125,4191.31005859375,19380.69921875,3206.760009765625,29789.080078125,14697.7001953125
2021-04-19,3479.010009765625,6319.080078125,7040.2998046875,15501.83984375,4180.81005859375,19364.599609375,3214.449951171875,29808.009765625,14382.2998046875
2021-04-20,3494.300048828125,6285.2900390625,7001.2998046875,15393.1298828125,4159.18017578125,19119.69921875,3220.820068359375,29361.279296875,14526.9501953125
